Frequency (Hz)	Level (dB)
5173.828125	-50.364830
5174.804688	-50.724594
5175.781250	-50.171890
5176.757812	-50.185104
5177.734375	-50.534523
5178.710938	-50.222939
5179.687500	-50.421005
5180.664062	-50.398251
5181.640625	-50.646030
5182.617188	-50.974857
5183.593750	-51.157612
5184.570312	-51.463451
5185.546875	-51.944916
5186.523438	-52.761089
5187.500000	-52.116890
5188.476562	-51.139767
5189.453125	-50.717186
5190.429688	-52.278305
5191.406250	-51.699402
5192.382812	-51.642475
5193.359375	-52.364513
5194.335938	-52.348709
5195.312500	-52.502365
5196.289062	-52.262169
5197.265625	-53.278255
5198.242188	-52.495159
5199.218750	-51.736435
5200.195312	-52.977943
5201.171875	-52.957493
5202.148438	-52.795547
5203.125000	-53.117661
5204.101562	-53.568359
5205.078125	-53.678284
5206.054688	-53.981316
5207.031250	-53.438782
5208.007812	-52.185196
5208.984375	-52.698608
5209.960938	-53.220467
5210.937500	-53.365902
5211.914062	-53.860546
5212.890625	-53.784718
5213.867188	-53.324841
5214.843750	-53.630280
5215.820312	-54.217731
5216.796875	-54.339027
5217.773438	-54.159355
5218.750000	-54.097870
5219.726562	-54.451366
5220.703125	-54.789021
5221.679688	-53.760239
5222.656250	-53.288166
5223.632812	-54.277569
5224.609375	-54.748737
5225.585938	-54.905430
5226.562500	-54.133354
5227.539062	-53.353859
5228.515625	-54.201885
5229.492188	-54.619865
5230.468750	-54.732681
5231.445312	-54.429127
5232.421875	-54.687294
5233.398438	-54.278358
5234.375000	-55.470875
5235.351562	-55.065079
5236.328125	-54.073353
5237.304688	-53.936249
5238.281250	-54.975929
5239.257812	-55.702091
5240.234375	-55.740959
5241.210938	-55.808647
5242.187500	-54.460651
5243.164062	-55.247372
5244.140625	-55.129906
5245.117188	-54.138317
5246.093750	-55.498272
5247.070312	-55.696136
5248.046875	-55.917641
5249.023438	-56.152386
5250.000000	-55.641708
5250.976562	-56.334675
5251.953125	-55.841454
5252.929688	-55.780071
5253.906250	-56.139465
5254.882812	-56.427952
5255.859375	-55.536148
5256.835938	-55.157776
5257.812500	-54.901627
5258.789062	-55.080807
5259.765625	-56.241817
5260.742188	-56.183666
5261.718750	-56.205391
5262.695312	-55.752869
5263.671875	-55.113907
5264.648438	-56.605503
5265.625000	-55.552601
5266.601562	-54.706913
5267.578125	-55.295406
5268.554688	-56.399578
5269.531250	-55.796867
5270.507812	-55.363419
5271.484375	-55.456146
5272.460938	-56.067898
5273.437500	-56.455833
5274.414062	-57.071758
5275.390625	-56.367130
5276.367188	-56.148396
5277.343750	-56.285984
5278.320312	-56.813267
5279.296875	-56.289326
5280.273438	-55.739437
5281.250000	-56.445133
5282.226562	-56.296425
5283.203125	-56.445995
5284.179688	-55.364391
5285.156250	-55.654133
5286.132812	-55.775810
5287.109375	-55.212288
5288.085938	-55.256935
5289.062500	-55.274002
5290.039062	-55.536324
5291.015625	-55.980877
5291.992188	-56.898380
5292.968750	-56.155441
5293.945312	-55.417805
5294.921875	-54.644741
5295.898438	-54.856224
5296.875000	-55.371967
5297.851562	-55.343941
5298.828125	-55.703938
5299.804688	-55.302582
5300.781250	-55.060894
5301.757812	-55.146919
5302.734375	-55.232033
5303.710938	-55.711033
5304.687500	-55.314934
5305.664062	-55.431103
5306.640625	-55.648628
5307.617188	-55.852577
5308.593750	-55.652962
5309.570312	-54.972374
5310.546875	-54.930470
5311.523438	-55.190163
5312.500000	-55.162552
5313.476562	-55.509682
5314.453125	-55.171585
5315.429688	-54.815968
5316.406250	-55.563663
5317.382812	-54.940098
5318.359375	-54.874271
5319.335938	-54.602036
5320.312500	-54.400471
5321.289062	-55.153194
5322.265625	-54.622829
5323.242188	-54.831570
5324.218750	-54.438923
5325.195312	-54.379681
5326.171875	-54.989956
5327.148438	-55.033882
5328.125000	-54.474411
5329.101562	-53.760597
5330.078125	-54.154881
5331.054688	-54.394855
5332.031250	-54.702534
5333.007812	-54.062225
5333.984375	-54.300018
5334.960938	-54.286057
5335.937500	-54.718292
5336.914062	-54.140533
5337.890625	-54.356098
5338.867188	-53.959675
5339.843750	-52.932091
5340.820312	-53.680618
5341.796875	-54.190624
5342.773438	-53.949284
5343.750000	-53.153893
5344.726562	-53.638168
5345.703125	-53.894012
5346.679688	-53.563358
5347.656250	-53.164101
5348.632812	-53.675858
5349.609375	-52.929436
5350.585938	-52.874287
5351.562500	-52.983425
5352.539062	-52.286972
5353.515625	-52.118229
5354.492188	-52.691666
5355.468750	-52.127201
5356.445312	-52.702377
5357.421875	-51.897526
5358.398438	-52.320381
5359.375000	-51.601776
5360.351562	-52.203358
5361.328125	-52.368160
5362.304688	-52.133217
5363.281250	-52.731163
5364.257812	-52.373367
5365.234375	-51.761898
5366.210938	-51.390415
5367.187500	-51.407043
5368.164062	-51.588306
5369.140625	-51.909145
5370.117188	-51.576748
5371.093750	-52.202229
5372.070312	-51.805809
5373.046875	-50.916645
5374.023438	-51.192577
5375.000000	-51.061138
5375.976562	-50.563187
5376.953125	-50.665417
5377.929688	-50.795078
5378.906250	-50.787754
5379.882812	-50.738220
5380.859375	-49.979965
5381.835938	-49.243904
5382.812500	-50.058041
5383.789062	-49.918110
5384.765625	-49.672321
5385.742188	-50.091675
5386.718750	-49.677002
5387.695312	-49.748482
5388.671875	-49.661076
5389.648438	-49.569084
5390.625000	-49.618633
5391.601562	-49.581871
5392.578125	-50.388958
5393.554688	-49.171780
5394.531250	-48.971992
5395.507812	-49.201084
5396.484375	-48.905800
5397.460938	-47.692127
5398.437500	-47.430016
5399.414062	-48.851753
5400.390625	-48.934090
5401.367188	-48.060806
5402.343750	-47.423290
5403.320312	-47.816597
5404.296875	-47.561474
5405.273438	-47.204826
5406.250000	-46.784569
5407.226562	-46.737873
5408.203125	-47.138699
5409.179688	-46.582470
5410.156250	-45.960587
5411.132812	-45.567226
5412.109375	-45.687012
5413.085938	-46.419132
5414.062500	-45.109966
5415.039062	-45.516064
5416.015625	-46.474308
5416.992188	-45.884033
5417.968750	-46.195076
5418.945312	-46.554974
5419.921875	-46.142719
5420.898438	-45.799217
5421.875000	-46.038486
5422.851562	-45.925877
5423.828125	-46.215298
5424.804688	-46.052334
5425.781250	-46.170723
5426.757812	-46.387096
5427.734375	-45.367439
5428.710938	-45.867512
5429.687500	-46.153267
5430.664062	-46.777264
5431.640625	-46.999157
5432.617188	-46.805630
5433.593750	-47.873177
5434.570312	-46.739456
5435.546875	-46.704792
5436.523438	-47.269203
5437.500000	-47.885006
5438.476562	-47.445190
5439.453125	-47.571514
5440.429688	-47.328693
5441.406250	-47.226593
5442.382812	-47.419880
5443.359375	-47.832912
5444.335938	-47.790493
5445.312500	-48.379711
5446.289062	-48.558796
5447.265625	-48.340313
5448.242188	-48.050320
5449.218750	-47.211151
5450.195312	-47.647858
5451.171875	-48.468330
5452.148438	-49.558769
5453.125000	-49.267502
5454.101562	-48.676552
5455.078125	-48.732742
5456.054688	-49.246677
5457.031250	-49.068260
5458.007812	-48.220409
5458.984375	-48.479313
5459.960938	-49.330589
5460.937500	-49.613960
5461.914062	-49.820709
5462.890625	-49.180450
5463.867188	-49.567852
5464.843750	-49.956154
5465.820312	-50.537872
5466.796875	-50.369129
5467.773438	-50.902588
5468.750000	-51.793186
5469.726562	-51.052284
5470.703125	-50.261906
5471.679688	-50.464649
5472.656250	-50.821716
5473.632812	-50.747185
5474.609375	-50.438198
5475.585938	-51.423393
5476.562500	-51.244781
5477.539062	-51.599579
5478.515625	-51.000191
5479.492188	-51.140247
5480.468750	-51.241364
5481.445312	-51.717228
5482.421875	-51.752743
5483.398438	-51.970535
5484.375000	-51.961060
5485.351562	-51.881306
5486.328125	-51.837761
5487.304688	-52.283218
5488.281250	-52.377941
5489.257812	-51.990417
5490.234375	-52.211731
5491.210938	-52.000988
5492.187500	-51.840054
5493.164062	-51.783432
5494.140625	-52.942768
5495.117188	-53.424572
5496.093750	-52.757275
5497.070312	-52.170635
5498.046875	-52.929455
5499.023438	-53.027653
5500.000000	-52.569363
5500.976562	-52.846603
5501.953125	-52.911285
5502.929688	-53.592422
5503.906250	-53.505566
5504.882812	-53.985310
5505.859375	-53.877949
5506.835938	-52.912590
5507.812500	-53.111526
5508.789062	-52.971146
5509.765625	-53.767410
5510.742188	-54.160049
5511.718750	-54.324451
5512.695312	-53.708420
5513.671875	-53.707996
5514.648438	-52.990505
5515.625000	-52.818153
5516.601562	-53.166313
5517.578125	-52.667400
5518.554688	-53.244362
5519.531250	-53.541733
5520.507812	-54.009060
5521.484375	-53.951218
5522.460938	-53.348660
5523.437500	-53.326126
5524.414062	-52.874523
5525.390625	-53.453854
5526.367188	-53.604397
5527.343750	-53.705669
5528.320312	-54.139877
5529.296875	-54.604748
5530.273438	-54.300659
5531.250000	-53.954117
5532.226562	-53.745361
5533.203125	-53.512020
5534.179688	-53.473309
5535.156250	-53.842728
5536.132812	-54.505016
5537.109375	-54.020302
5538.085938	-53.791256
5539.062500	-53.923107
5540.039062	-53.431034
5541.015625	-53.344452
5541.992188	-54.280094
5542.968750	-54.596973
5543.945312	-54.010818
5544.921875	-54.194630
5545.898438	-55.030697
5546.875000	-54.919239
5547.851562	-54.351719
5548.828125	-53.634460
5549.804688	-53.919262
5550.781250	-53.575462
5551.757812	-54.182236
5552.734375	-55.185417
5553.710938	-55.176113
5554.687500	-55.276337
5555.664062	-54.683987
5556.640625	-53.939968
5557.617188	-54.396194
5558.593750	-54.685856
5559.570312	-54.540848
5560.546875	-54.405842
5561.523438	-54.323414
5562.500000	-54.606022
5563.476562	-55.540565
5564.453125	-55.430637
5565.429688	-54.451870
5566.406250	-54.061512
5567.382812	-54.305580
5568.359375	-53.871380
5569.335938	-53.763474
5570.312500	-54.237850
5571.289062	-55.342762
5572.265625	-55.645847
5573.242188	-54.668350
5574.218750	-53.755966
5575.195312	-53.721081
5576.171875	-54.892838
5577.148438	-54.269032
5578.125000	-53.134068
5579.101562	-53.573936
5580.078125	-54.420803
5581.054688	-54.238350
5582.031250	-54.168392
5583.007812	-53.625717
5583.984375	-52.830505
5584.960938	-53.548241
5585.937500	-53.427353
5586.914062	-53.680546
5587.890625	-53.224693
5588.867188	-53.210060
5589.843750	-54.516788
5590.820312	-54.234356
5591.796875	-53.618477
5592.773438	-52.966583
5593.750000	-53.011909
5594.726562	-53.950954
5595.703125	-54.019958
5596.679688	-53.665936
5597.656250	-53.038795
5598.632812	-53.000370
5599.609375	-52.968613
5600.585938	-53.324642
5601.562500	-52.690411
5602.539062	-52.928143
5603.515625	-53.558643
5604.492188	-53.073490
5605.468750	-53.376278
5606.445312	-52.825005
5607.421875	-52.940201
5608.398438	-52.560711
5609.375000	-52.543766
5610.351562	-52.614574
5611.328125	-52.791756
5612.304688	-53.157700
5613.281250	-52.832161
5614.257812	-51.538399
5615.234375	-51.731991
5616.210938	-53.009621
5617.187500	-52.187813
5618.164062	-52.585651
5619.140625	-52.253128
5620.117188	-52.410107
5621.093750	-52.263878
5622.070312	-50.886120
5623.046875	-50.932583
5624.023438	-51.682686
5625.000000	-51.999310
5625.976562	-51.560848
5626.953125	-51.146984
5627.929688	-50.832867
5628.906250	-50.974480
5629.882812	-51.598106
5630.859375	-51.318363
5631.835938	-50.872032
5632.812500	-51.228168
5633.789062	-51.350655
5634.765625	-51.567360
5635.742188	-51.483471
5636.718750	-51.286240
5637.695312	-51.389660
5638.671875	-51.553955
5639.648438	-51.271420
5640.625000	-50.784649
5641.601562	-50.515980
5642.578125	-51.146130
5643.554688	-51.007515
5644.531250	-50.063087
5645.507812	-50.464478
5646.484375	-50.248505
5647.460938	-50.163059
5648.437500	-49.668625
5649.414062	-49.653877
5650.390625	-50.482681
5651.367188	-50.229755
5652.343750	-49.417934
5653.320312	-48.835114
5654.296875	-49.734295
5655.273438	-49.342987
5656.250000	-48.717552
5657.226562	-48.591545
5658.203125	-47.392738
5659.179688	-47.621990
5660.156250	-48.290516
5661.132812	-48.802650
5662.109375	-48.940327
5663.085938	-47.872383
5664.062500	-48.236073
5665.039062	-48.178734
5666.015625	-48.342590
5666.992188	-48.410107
5667.968750	-48.555397
5668.945312	-48.353634
5669.921875	-48.630424
5670.898438	-48.109833
5671.875000	-47.084316
5672.851562	-47.646236
5673.828125	-46.945816
5674.804688	-47.880848
5675.781250	-47.922394
5676.757812	-47.658871
5677.734375	-48.071701
5678.710938	-47.367096
5679.687500	-47.528160
5680.664062	-47.258530
5681.640625	-46.898518
5682.617188	-46.992222
5683.593750	-47.357224
5684.570312	-47.505680
5685.546875	-46.442577
5686.523438	-45.519283
5687.500000	-45.452457
5688.476562	-46.672348
5689.453125	-47.183060
5690.429688	-46.080444
5691.406250	-45.375164
5692.382812	-45.714802
5693.359375	-45.857330
5694.335938	-45.836826
5695.312500	-46.614193
5696.289062	-46.328747
5697.265625	-46.805164
5698.242188	-46.828686
5699.218750	-45.405823
5700.195312	-45.775677
5701.171875	-46.296082
5702.148438	-45.867176
5703.125000	-45.614819
5704.101562	-45.626122
5705.078125	-45.592556
5706.054688	-46.026890
5707.031250	-46.070583
5708.007812	-46.132809
5708.984375	-46.277363
5709.960938	-45.789524
5710.937500	-45.532146
5711.914062	-46.435287
5712.890625	-46.714176
5713.867188	-46.633129
5714.843750	-46.514015
5715.820312	-47.000092
5716.796875	-47.534756
5717.773438	-46.829082
5718.750000	-46.792759
5719.726562	-46.838333
5720.703125	-47.330387
5721.679688	-46.027637
5722.656250	-46.441063
5723.632812	-47.749718
5724.609375	-47.388519
5725.585938	-46.280235
5726.562500	-46.685905
5727.539062	-47.616924
5728.515625	-48.023823
5729.492188	-47.375278
5730.468750	-47.861942
5731.445312	-48.136368
5732.421875	-47.856266
5733.398438	-48.286747
5734.375000	-49.467209
5735.351562	-48.250744
5736.328125	-47.095684
5737.304688	-47.406086
5738.281250	-47.741386
5739.257812	-47.793514
5740.234375	-48.035542
5741.210938	-48.208809
5742.187500	-48.777065
5743.164062	-48.914814
5744.140625	-48.560440
5745.117188	-49.049469
5746.093750	-48.736328
5747.070312	-48.715401
5748.046875	-48.507881
5749.023438	-49.280521
5750.000000	-49.398102
5750.976562	-48.907867
5751.953125	-49.347767
5752.929688	-49.754807
5753.906250	-49.010998
5754.882812	-48.643219
5755.859375	-49.120926
5756.835938	-49.671177
5757.812500	-50.354492
5758.789062	-50.272133
5759.765625	-49.737614
5760.742188	-50.035198
5761.718750	-50.118858
5762.695312	-49.917393
5763.671875	-50.467728
5764.648438	-51.117649
5765.625000	-50.320820
5766.601562	-49.978226
5767.578125	-49.811752
5768.554688	-49.486858
5769.531250	-50.196594
5770.507812	-50.101917
5771.484375	-50.927010
5772.460938	-50.736633
5773.437500	-50.300434
5774.414062	-50.458199
5775.390625	-50.711128
5776.367188	-51.016739
5777.343750	-50.875629
5778.320312	-51.009758
5779.296875	-50.894257
5780.273438	-50.938995
5781.250000	-51.365139
5782.226562	-51.442699
5783.203125	-50.782276
5784.179688	-50.688030
5785.156250	-50.905293
5786.132812	-50.941093
5787.109375	-51.320423
5788.085938	-50.333977
5789.062500	-49.356926
5790.039062	-50.629395
5791.015625	-51.335926
5791.992188	-51.995289
5792.968750	-52.155602
5793.945312	-51.890232
5794.921875	-51.354534
5795.898438	-50.908001
5796.875000	-51.346497
5797.851562	-51.502548
5798.828125	-50.762272
5799.804688	-50.890770
5800.781250	-51.483364
5801.757812	-50.459137
5802.734375	-50.265579
5803.710938	-51.335983
5804.687500	-51.738708
5805.664062	-51.658493
5806.640625	-51.610149
5807.617188	-51.675632
5808.593750	-51.019730
5809.570312	-51.568962
5810.546875	-51.328960
5811.523438	-51.220741
5812.500000	-51.047558
5813.476562	-51.201820
5814.453125	-51.184006
5815.429688	-50.887787
5816.406250	-50.917488
5817.382812	-51.145706
5818.359375	-51.401287
5819.335938	-51.450211
5820.312500	-52.605858
5821.289062	-53.625019
5822.265625	-51.919155
5823.242188	-51.219261
5824.218750	-51.614826
5825.195312	-52.385460
5826.171875	-51.767456
5827.148438	-51.719173
5828.125000	-51.297260
5829.101562	-51.579704
5830.078125	-51.678722
5831.054688	-50.887421
5832.031250	-51.586102
5833.007812	-50.824429
5833.984375	-51.687595
5834.960938	-52.002441
5835.937500	-52.137753
5836.914062	-52.408669
5837.890625	-52.954117
5838.867188	-52.130203
5839.843750	-51.651726
5840.820312	-51.618908
5841.796875	-51.792347
5842.773438	-52.512371
5843.750000	-51.752728
5844.726562	-51.395206
5845.703125	-51.656216
5846.679688	-51.340706
5847.656250	-51.115585
5848.632812	-51.283901
5849.609375	-51.841022
5850.585938	-51.385536
5851.562500	-50.983921
5852.539062	-51.344864
5853.515625	-51.077759
5854.492188	-50.727299
5855.468750	-51.910873
5856.445312	-51.492107
5857.421875	-51.615292
5858.398438	-51.137749
5859.375000	-52.320210
5860.351562	-52.136456
5861.328125	-51.603836
5862.304688	-52.007980
5863.281250	-50.533772
5864.257812	-50.717632
5865.234375	-50.905762
5866.210938	-51.416473
5867.187500	-51.116280
5868.164062	-51.123814
5869.140625	-51.059975
5870.117188	-50.856030
5871.093750	-50.859001
5872.070312	-50.371124
5873.046875	-50.644901
5874.023438	-51.013515
5875.000000	-51.642960
5875.976562	-50.552422
5876.953125	-50.716557
5877.929688	-51.710110
5878.906250	-51.197823
5879.882812	-50.325413
5880.859375	-50.079617
5881.835938	-50.822701
5882.812500	-50.784622
5883.789062	-50.632957
5884.765625	-51.213741
5885.742188	-50.692364
5886.718750	-50.441189
5887.695312	-50.248207
5888.671875	-50.330425
5889.648438	-50.641529
5890.625000	-50.719284
5891.601562	-49.970203
5892.578125	-50.201344
5893.554688	-50.266697
5894.531250	-49.871441
5895.507812	-50.168468
5896.484375	-50.597267
5897.460938	-50.971504
5898.437500	-50.885986
5899.414062	-50.269073
5900.390625	-49.500233
5901.367188	-50.280331
5902.343750	-50.358448
5903.320312	-49.812290
5904.296875	-49.503128
5905.273438	-49.608173
5906.250000	-50.045780
5907.226562	-49.982395
5908.203125	-50.547764
5909.179688	-49.984940
5910.156250	-49.071735
5911.132812	-49.920589
5912.109375	-49.747185
5913.085938	-49.256466
5914.062500	-48.726276
5915.039062	-48.983116
5916.015625	-49.157795
5916.992188	-48.801819
5917.968750	-47.821507
5918.945312	-48.321125
5919.921875	-48.032482
5920.898438	-47.837612
5921.875000	-48.276894
5922.851562	-48.887047
5923.828125	-49.011147
5924.804688	-48.261051
5925.781250	-47.720295
5926.757812	-48.579456
5927.734375	-48.996700
5928.710938	-48.337811
5929.687500	-48.692173
5930.664062	-48.774971
5931.640625	-48.521317
5932.617188	-48.266277
5933.593750	-48.471664
5934.570312	-48.698730
5935.546875	-48.463356
5936.523438	-48.231667
5937.500000	-48.014416
5938.476562	-48.396255
5939.453125	-48.219036
5940.429688	-47.268433
5941.406250	-48.204079
5942.382812	-48.695652
5943.359375	-47.906372
5944.335938	-48.167320
5945.312500	-47.965126
5946.289062	-46.706623
