Frequency (Hz)	Level (dB)
5185.546875	-41.608536
5186.523438	-42.075317
5187.500000	-41.546383
5188.476562	-40.666340
5189.453125	-40.241405
5190.429688	-42.264549
5191.406250	-41.252399
5192.382812	-40.997402
5193.359375	-41.404682
5194.335938	-41.439766
5195.312500	-41.573006
5196.289062	-40.950588
5197.265625	-41.638580
5198.242188	-40.816620
5199.218750	-39.982006
5200.195312	-41.391369
5201.171875	-41.050362
5202.148438	-40.853771
5203.125000	-40.997425
5204.101562	-41.929516
5205.078125	-41.964027
5206.054688	-41.755272
5207.031250	-41.181461
5208.007812	-40.208725
5208.984375	-39.995468
5209.960938	-40.691647
5210.937500	-40.464687
5211.914062	-41.001083
5212.890625	-40.884026
5213.867188	-40.668774
5214.843750	-40.184010
5215.820312	-41.116085
5216.796875	-41.088779
5217.773438	-41.597088
5218.750000	-41.387730
5219.726562	-41.083260
5220.703125	-41.469925
5221.679688	-40.304028
5222.656250	-40.063652
5223.632812	-41.034222
5224.609375	-41.061230
5225.585938	-41.257927
5226.562500	-40.429165
5227.539062	-39.719204
5228.515625	-40.302521
5229.492188	-40.955822
5230.468750	-40.523769
5231.445312	-40.549141
5232.421875	-41.062164
5233.398438	-40.382988
5234.375000	-41.139309
5235.351562	-40.837860
5236.328125	-40.298595
5237.304688	-39.904472
5238.281250	-40.954281
5239.257812	-41.643604
5240.234375	-41.304337
5241.210938	-41.671402
5242.187500	-40.502155
5243.164062	-41.010139
5244.140625	-40.950668
5245.117188	-40.070175
5246.093750	-41.380779
5247.070312	-41.140594
5248.046875	-41.716953
5249.023438	-42.094536
5250.000000	-41.421551
5250.976562	-41.890419
5251.953125	-41.183140
5252.929688	-41.217857
5253.906250	-41.360317
5254.882812	-41.369831
5255.859375	-41.090328
5256.835938	-40.536057
5257.812500	-40.570232
5258.789062	-40.184052
5259.765625	-41.572639
5260.742188	-41.211384
5261.718750	-41.601906
5262.695312	-41.044651
5263.671875	-40.303860
5264.648438	-40.974693
5265.625000	-40.560875
5266.601562	-40.270729
5267.578125	-41.022964
5268.554688	-41.219776
5269.531250	-41.081657
5270.507812	-40.516113
5271.484375	-40.722858
5272.460938	-41.548378
5273.437500	-41.555035
5274.414062	-42.369492
5275.390625	-41.113052
5276.367188	-40.949402
5277.343750	-41.210831
5278.320312	-41.318222
5279.296875	-41.260452
5280.273438	-41.078018
5281.250000	-41.929443
5282.226562	-41.478920
5283.203125	-41.534134
5284.179688	-40.714088
5285.156250	-40.735523
5286.132812	-40.922802
5287.109375	-40.536102
5288.085938	-40.312916
5289.062500	-40.720116
5290.039062	-41.297314
5291.015625	-41.199806
5291.992188	-42.097908
5292.968750	-41.497540
5293.945312	-41.038853
5294.921875	-40.136841
5295.898438	-40.148666
5296.875000	-40.262825
5297.851562	-41.023098
5298.828125	-41.037605
5299.804688	-40.323280
5300.781250	-40.184826
5301.757812	-40.588261
5302.734375	-41.264236
5303.710938	-41.313671
5304.687500	-41.079155
5305.664062	-41.034512
5306.640625	-41.193279
5307.617188	-41.681934
5308.593750	-40.952446
5309.570312	-40.558468
5310.546875	-40.719284
5311.523438	-41.078037
5312.500000	-40.888577
5313.476562	-41.491253
5314.453125	-41.091381
5315.429688	-40.813965
5316.406250	-41.865627
5317.382812	-40.969604
5318.359375	-41.219124
5319.335938	-40.478947
5320.312500	-40.648907
5321.289062	-41.486439
5322.265625	-40.941193
5323.242188	-41.423012
5324.218750	-40.764336
5325.195312	-40.279171
5326.171875	-41.456558
5327.148438	-41.667419
5328.125000	-40.961872
5329.101562	-40.601570
5330.078125	-40.708836
5331.054688	-41.045403
5332.031250	-41.368679
5333.007812	-40.809216
5333.984375	-41.681404
5334.960938	-41.188419
5335.937500	-42.091286
5336.914062	-41.278770
5337.890625	-41.508762
5338.867188	-41.014366
5339.843750	-40.274460
5340.820312	-40.974968
5341.796875	-41.322346
5342.773438	-41.213081
5343.750000	-40.538261
5344.726562	-41.080753
5345.703125	-41.598965
5346.679688	-41.078865
5347.656250	-41.184929
5348.632812	-41.731224
5349.609375	-40.807869
5350.585938	-40.809059
5351.562500	-40.950527
5352.539062	-40.216370
5353.515625	-40.524044
5354.492188	-41.159863
5355.468750	-40.657307
5356.445312	-41.068768
5357.421875	-40.621727
5358.398438	-40.838753
5359.375000	-40.351120
5360.351562	-40.694447
5361.328125	-41.608490
5362.304688	-41.301636
5363.281250	-42.358753
5364.257812	-41.689953
5365.234375	-40.737644
5366.210938	-40.789696
5367.187500	-40.737286
5368.164062	-41.153492
5369.140625	-41.438614
5370.117188	-41.286476
5371.093750	-41.606937
5372.070312	-41.630753
5373.046875	-41.014843
5374.023438	-41.306923
5375.000000	-41.853962
5375.976562	-41.157742
5376.953125	-41.603207
5377.929688	-41.685162
5378.906250	-42.075279
5379.882812	-41.308205
5380.859375	-40.784683
5381.835938	-40.369778
5382.812500	-40.706261
5383.789062	-41.838310
5384.765625	-40.909832
5385.742188	-41.574612
5386.718750	-41.761387
5387.695312	-41.167568
5388.671875	-41.293312
5389.648438	-41.653458
5390.625000	-41.574097
5391.601562	-41.868553
5392.578125	-41.937366
5393.554688	-41.385681
5394.531250	-41.496326
5395.507812	-41.756294
5396.484375	-41.871540
5397.460938	-40.817593
5398.437500	-40.825138
5399.414062	-42.022629
5400.390625	-42.575443
5401.367188	-42.106194
5402.343750	-40.800385
5403.320312	-41.685730
5404.296875	-41.416992
5405.273438	-41.378525
5406.250000	-40.870571
5407.226562	-41.211414
5408.203125	-41.320053
5409.179688	-40.764973
5410.156250	-40.613194
5411.132812	-40.602150
5412.109375	-40.273354
5413.085938	-41.034370
5414.062500	-40.087234
5415.039062	-40.138771
5416.015625	-41.215382
5416.992188	-41.109505
5417.968750	-40.810070
5418.945312	-41.454998
5419.921875	-40.808571
5420.898438	-40.707371
5421.875000	-41.400711
5422.851562	-40.866016
5423.828125	-40.865410
5424.804688	-40.988117
5425.781250	-41.479420
5426.757812	-41.264233
5427.734375	-40.097504
5428.710938	-40.608677
5429.687500	-40.562046
5430.664062	-41.622612
5431.640625	-41.957970
5432.617188	-41.405228
5433.593750	-42.398136
5434.570312	-41.098465
5435.546875	-40.745319
5436.523438	-41.653465
5437.500000	-41.555298
5438.476562	-41.546349
5439.453125	-41.639755
5440.429688	-40.966869
5441.406250	-41.020695
5442.382812	-41.231216
5443.359375	-41.181641
5444.335938	-41.132004
5445.312500	-42.233780
5446.289062	-41.419128
5447.265625	-41.589622
5448.242188	-41.117451
5449.218750	-39.832512
5450.195312	-40.342674
5451.171875	-40.986721
5452.148438	-42.146763
5453.125000	-42.089310
5454.101562	-41.005352
5455.078125	-40.715218
5456.054688	-41.371731
5457.031250	-41.277218
5458.007812	-40.290779
5458.984375	-40.584259
5459.960938	-41.402359
5460.937500	-41.038105
5461.914062	-41.517864
5462.890625	-40.418953
5463.867188	-40.351974
5464.843750	-41.471451
5465.820312	-41.888840
5466.796875	-41.460125
5467.773438	-41.575840
5468.750000	-42.725700
5469.726562	-41.836864
5470.703125	-40.749660
5471.679688	-40.963730
5472.656250	-41.643322
5473.632812	-40.862698
5474.609375	-41.001354
5475.585938	-41.396797
5476.562500	-40.959888
5477.539062	-41.309238
5478.515625	-40.880093
5479.492188	-40.907681
5480.468750	-40.823547
5481.445312	-41.346954
5482.421875	-41.192673
5483.398438	-41.349762
5484.375000	-41.502510
5485.351562	-41.689125
5486.328125	-41.113285
5487.304688	-40.810097
5488.281250	-41.168026
5489.257812	-41.000782
5490.234375	-40.950245
5491.210938	-40.586525
5492.187500	-40.764278
5493.164062	-40.761940
5494.140625	-41.603558
5495.117188	-41.882465
5496.093750	-41.145119
5497.070312	-40.584545
5498.046875	-40.804142
5499.023438	-41.376759
5500.000000	-41.498074
5500.976562	-41.296413
5501.953125	-41.218227
5502.929688	-41.635014
5503.906250	-41.423664
5504.882812	-42.360058
5505.859375	-41.775555
5506.835938	-41.398132
5507.812500	-41.763973
5508.789062	-41.135216
5509.765625	-41.490166
5510.742188	-41.769257
5511.718750	-41.866165
5512.695312	-41.435776
5513.671875	-41.224575
5514.648438	-40.457176
5515.625000	-40.322487
5516.601562	-40.578186
5517.578125	-40.011940
5518.554688	-40.708942
5519.531250	-41.066250
5520.507812	-41.292854
5521.484375	-41.332489
5522.460938	-41.072594
5523.437500	-40.483551
5524.414062	-40.358067
5525.390625	-40.611816
5526.367188	-40.412323
5527.343750	-40.971149
5528.320312	-41.244152
5529.296875	-42.021221
5530.273438	-41.035507
5531.250000	-41.010384
5532.226562	-40.928001
5533.203125	-41.077015
5534.179688	-40.318619
5535.156250	-41.000828
5536.132812	-41.940979
5537.109375	-41.028988
5538.085938	-40.102859
5539.062500	-40.756771
5540.039062	-40.854725
5541.015625	-40.707962
5541.992188	-41.219112
5542.968750	-41.820202
5543.945312	-41.149818
5544.921875	-40.940388
5545.898438	-41.455456
5546.875000	-41.815456
5547.851562	-40.932354
5548.828125	-40.968414
5549.804688	-41.034653
5550.781250	-40.353085
5551.757812	-40.931576
5552.734375	-41.571331
5553.710938	-41.743870
5554.687500	-42.113937
5555.664062	-42.076096
5556.640625	-41.190998
5557.617188	-41.011242
5558.593750	-41.728512
5559.570312	-41.746841
5560.546875	-40.984093
5561.523438	-41.047958
5562.500000	-41.555752
5563.476562	-42.263088
5564.453125	-42.419590
5565.429688	-41.488777
5566.406250	-41.417297
5567.382812	-41.270493
5568.359375	-41.555000
5569.335938	-40.636288
5570.312500	-41.355476
5571.289062	-42.791531
5572.265625	-42.782803
5573.242188	-41.533195
5574.218750	-40.876152
5575.195312	-40.923283
5576.171875	-42.072292
5577.148438	-41.082539
5578.125000	-40.445118
5579.101562	-40.907436
5580.078125	-41.741516
5581.054688	-41.384422
5582.031250	-41.631062
5583.007812	-40.717773
5583.984375	-40.274853
5584.960938	-41.023819
5585.937500	-41.025787
5586.914062	-40.851166
5587.890625	-40.501846
5588.867188	-40.615726
5589.843750	-41.698029
5590.820312	-42.072670
5591.796875	-40.992874
5592.773438	-40.509605
5593.750000	-40.665436
5594.726562	-41.048397
5595.703125	-41.650513
5596.679688	-41.200439
5597.656250	-40.851540
5598.632812	-40.933273
5599.609375	-41.123981
5600.585938	-41.654648
5601.562500	-40.709785
5602.539062	-40.918068
5603.515625	-41.066959
5604.492188	-41.235977
5605.468750	-41.112461
5606.445312	-40.578709
5607.421875	-40.535511
5608.398438	-40.868900
5609.375000	-41.088024
5610.351562	-40.721878
5611.328125	-41.359787
5612.304688	-42.000732
5613.281250	-41.327053
5614.257812	-40.341904
5615.234375	-40.482368
5616.210938	-41.493801
5617.187500	-41.074497
5618.164062	-40.943657
5619.140625	-40.673149
5620.117188	-41.141140
5621.093750	-40.878254
5622.070312	-39.873585
5623.046875	-40.044720
5624.023438	-40.436268
5625.000000	-41.244095
5625.976562	-40.843231
5626.953125	-40.640919
5627.929688	-40.138306
5628.906250	-40.370872
5629.882812	-40.959141
5630.859375	-41.087898
5631.835938	-40.317963
5632.812500	-41.147469
5633.789062	-41.508213
5634.765625	-41.934467
5635.742188	-41.980915
5636.718750	-41.673088
5637.695312	-41.851189
5638.671875	-42.406441
5639.648438	-41.237892
5640.625000	-41.324909
5641.601562	-41.362335
5642.578125	-41.861427
5643.554688	-42.411140
5644.531250	-41.013519
5645.507812	-41.672001
5646.484375	-41.384026
5647.460938	-41.027397
5648.437500	-41.074547
5649.414062	-40.649242
5650.390625	-41.471382
5651.367188	-41.681404
5652.343750	-41.085777
5653.320312	-40.531757
5654.296875	-40.959209
5655.273438	-41.167938
5656.250000	-41.199245
5657.226562	-40.470161
5658.203125	-39.735378
5659.179688	-39.702888
5660.156250	-41.015141
5661.132812	-41.102371
5662.109375	-41.069080
5663.085938	-40.456860
5664.062500	-40.655594
5665.039062	-41.079670
5666.015625	-41.296329
5666.992188	-41.094025
5667.968750	-41.133945
5668.945312	-41.621895
5669.921875	-42.007820
5670.898438	-41.440262
5671.875000	-40.763737
5672.851562	-41.261631
5673.828125	-40.753738
5674.804688	-41.218197
5675.781250	-41.433041
5676.757812	-41.147263
5677.734375	-41.955311
5678.710938	-41.672943
5679.687500	-41.483849
5680.664062	-41.789478
5681.640625	-40.915844
5682.617188	-41.106861
5683.593750	-41.174328
5684.570312	-41.375450
5685.546875	-40.792767
5686.523438	-39.822147
5687.500000	-39.983418
5688.476562	-41.267189
5689.453125	-41.559753
5690.429688	-40.955704
5691.406250	-40.431381
5692.382812	-40.602913
5693.359375	-40.493443
5694.335938	-40.641125
5695.312500	-41.609150
5696.289062	-41.286560
5697.265625	-41.640728
5698.242188	-41.134930
5699.218750	-40.160851
5700.195312	-40.946175
5701.171875	-41.059792
5702.148438	-40.557678
5703.125000	-40.888935
5704.101562	-40.805424
5705.078125	-40.660553
5706.054688	-40.998699
5707.031250	-40.852215
5708.007812	-40.945904
5708.984375	-40.458164
5709.960938	-40.584454
5710.937500	-40.558731
5711.914062	-40.505623
5712.890625	-41.236710
5713.867188	-41.673702
5714.843750	-41.400124
5715.820312	-41.298092
5716.796875	-41.440166
5717.773438	-41.075615
5718.750000	-41.095028
5719.726562	-41.100521
5720.703125	-41.073486
5721.679688	-40.236595
5722.656250	-40.612797
5723.632812	-41.458778
5724.609375	-41.430515
5725.585938	-39.845245
5726.562500	-40.293777
5727.539062	-41.164825
5728.515625	-41.913960
5729.492188	-41.483368
5730.468750	-41.489578
5731.445312	-41.773293
5732.421875	-41.383152
5733.398438	-41.567387
5734.375000	-42.761497
5735.351562	-41.368481
5736.328125	-40.543621
5737.304688	-40.708538
5738.281250	-41.166237
5739.257812	-41.012569
5740.234375	-40.380291
5741.210938	-40.745022
5742.187500	-41.221100
5743.164062	-41.337761
5744.140625	-41.024658
5745.117188	-41.822533
5746.093750	-41.220829
5747.070312	-40.745155
5748.046875	-40.321922
5749.023438	-41.453693
5750.000000	-41.162975
5750.976562	-40.809299
5751.953125	-41.072281
5752.929688	-41.201050
5753.906250	-40.650677
5754.882812	-40.524422
5755.859375	-40.885040
5756.835938	-41.330040
5757.812500	-41.667976
5758.789062	-41.379353
5759.765625	-40.942467
5760.742188	-41.086563
5761.718750	-41.229137
5762.695312	-41.167927
5763.671875	-41.215553
5764.648438	-41.920795
5765.625000	-41.182350
5766.601562	-40.785194
5767.578125	-40.789879
5768.554688	-40.278736
5769.531250	-40.620644
5770.507812	-40.606838
5771.484375	-41.099476
5772.460938	-41.114834
5773.437500	-41.303539
5774.414062	-41.204342
5775.390625	-41.134945
5776.367188	-41.422665
5777.343750	-41.201221
5778.320312	-41.509830
5779.296875	-40.918911
5780.273438	-41.435432
5781.250000	-42.157131
5782.226562	-41.645069
5783.203125	-40.831558
5784.179688	-40.673027
5785.156250	-40.567165
5786.132812	-41.548592
5787.109375	-41.049465
5788.085938	-40.195534
5789.062500	-39.517288
5790.039062	-40.260662
5791.015625	-41.387741
5791.992188	-41.836800
5792.968750	-41.761318
5793.945312	-41.957520
5794.921875	-40.861450
5795.898438	-40.658066
5796.875000	-41.643879
5797.851562	-41.067379
5798.828125	-41.073845
5799.804688	-40.763012
5800.781250	-41.266521
5801.757812	-40.486000
5802.734375	-39.962036
5803.710938	-40.665157
5804.687500	-41.542206
5805.664062	-41.148304
5806.640625	-41.023869
5807.617188	-41.060299
5808.593750	-40.431435
5809.570312	-40.776020
5810.546875	-40.639729
5811.523438	-40.794807
5812.500000	-41.137932
5813.476562	-40.870277
5814.453125	-40.337521
5815.429688	-39.972313
5816.406250	-40.178650
5817.382812	-40.571877
5818.359375	-40.472885
5819.335938	-41.113377
5820.312500	-42.276829
5821.289062	-42.963978
5822.265625	-41.217793
5823.242188	-41.028023
5824.218750	-40.720135
5825.195312	-41.889561
5826.171875	-41.326324
5827.148438	-40.780586
5828.125000	-40.434044
5829.101562	-40.676880
5830.078125	-40.695526
5831.054688	-40.464020
5832.031250	-40.871399
5833.007812	-40.233994
5833.984375	-40.709133
5834.960938	-40.993382
5835.937500	-41.402603
5836.914062	-41.768848
5837.890625	-42.120209
5838.867188	-41.431919
5839.843750	-41.247719
5840.820312	-40.841919
5841.796875	-40.513870
5842.773438	-41.720360
5843.750000	-41.394005
5844.726562	-40.793751
5845.703125	-41.152702
5846.679688	-40.992092
5847.656250	-40.443352
5848.632812	-41.003258
5849.609375	-41.325703
5850.585938	-40.646774
5851.562500	-40.502048
5852.539062	-41.174698
5853.515625	-40.421341
5854.492188	-40.064026
5855.468750	-41.055435
5856.445312	-41.510338
5857.421875	-41.833309
5858.398438	-40.839596
5859.375000	-41.361233
5860.351562	-41.425438
5861.328125	-41.563881
5862.304688	-41.483349
5863.281250	-40.662586
5864.257812	-40.580460
5865.234375	-40.796387
5866.210938	-41.348270
5867.187500	-41.135765
5868.164062	-40.879528
5869.140625	-41.032909
5870.117188	-40.590519
5871.093750	-40.753895
5872.070312	-40.559669
5873.046875	-40.907272
5874.023438	-41.323868
5875.000000	-41.555489
5875.976562	-40.676380
5876.953125	-40.787830
5877.929688	-41.795250
5878.906250	-41.429779
5879.882812	-40.522106
5880.859375	-40.626644
5881.835938	-41.234154
5882.812500	-41.922497
5883.789062	-41.108387
5884.765625	-41.623703
5885.742188	-41.089176
5886.718750	-40.886513
5887.695312	-41.172443
5888.671875	-40.947742
5889.648438	-41.700756
5890.625000	-41.809307
5891.601562	-40.671738
5892.578125	-41.241924
5893.554688	-40.994762
5894.531250	-40.380337
5895.507812	-41.227016
5896.484375	-41.446423
5897.460938	-42.088379
5898.437500	-41.912945
5899.414062	-41.294853
5900.390625	-40.705334
5901.367188	-41.247032
5902.343750	-41.492889
5903.320312	-41.343719
5904.296875	-40.918346
5905.273438	-40.984997
5906.250000	-41.131996
5907.226562	-41.280548
5908.203125	-41.733021
5909.179688	-41.962132
5910.156250	-40.959106
5911.132812	-41.210251
5912.109375	-41.410198
5913.085938	-41.117970
5914.062500	-40.842896
5915.039062	-41.197601
5916.015625	-40.801716
5916.992188	-40.697933
5917.968750	-39.705429
5918.945312	-40.368343
5919.921875	-40.648071
5920.898438	-39.972595
5921.875000	-40.568916
5922.851562	-41.042244
5923.828125	-41.616150
5924.804688	-40.581383
5925.781250	-40.393154
5926.757812	-41.388107
5927.734375	-41.275269
5928.710938	-41.206169
5929.687500	-41.420902
5930.664062	-41.798244
5931.640625	-41.920227
5932.617188	-41.266861
5933.593750	-41.462990
5934.570312	-41.584713
5935.546875	-41.537994
5936.523438	-41.174435
5937.500000	-40.918030
5938.476562	-41.639572
5939.453125	-41.243946
5940.429688	-40.455441
5941.406250	-41.002586
5942.382812	-41.189686
5943.359375	-40.515778
5944.335938	-41.378513
5945.312500	-40.978161
5946.289062	-40.170898
5947.265625	-40.375057
5948.242188	-41.009491
5949.218750	-40.538078
5950.195312	-40.868710
5951.171875	-41.418209
5952.148438	-41.343925
5953.125000	-41.232273
5954.101562	-41.511868
5955.078125	-40.435490
5956.054688	-40.968147
5957.031250	-42.809788
5958.007812	-41.961575
