Frequency (Hz)	Level (dB)
5157.226562	-39.565079
5158.203125	-39.459373
5159.179688	-39.358173
5160.156250	-38.817017
5161.132812	-38.627029
5162.109375	-39.003990
5163.085938	-37.511002
5164.062500	-36.791496
5165.039062	-37.362831
5166.015625	-37.153957
5166.992188	-36.791523
5167.968750	-37.341961
5168.945312	-37.553833
5169.921875	-37.814125
5170.898438	-37.566002
5171.875000	-37.646622
5172.851562	-38.069214
5173.828125	-38.865894
5174.804688	-39.258682
5175.781250	-38.943077
5176.757812	-39.060539
5177.734375	-39.545849
5178.710938	-39.470528
5179.687500	-39.896206
5180.664062	-40.028263
5181.640625	-40.426010
5182.617188	-40.879814
5183.593750	-41.181217
5184.570312	-41.732449
5185.546875	-42.407936
5186.523438	-43.495758
5187.500000	-42.876503
5188.476562	-42.144451
5189.453125	-41.980068
5190.429688	-43.678497
5191.406250	-43.194790
5192.382812	-43.259998
5193.359375	-44.261497
5194.335938	-44.402508
5195.312500	-44.600433
5196.289062	-44.583496
5197.265625	-45.733742
5198.242188	-45.110229
5199.218750	-44.406784
5200.195312	-45.813824
5201.171875	-45.901203
5202.148438	-45.848995
5203.125000	-46.275909
5204.101562	-46.803978
5205.078125	-46.987770
5206.054688	-47.399971
5207.031250	-46.930420
5208.007812	-45.626408
5208.984375	-46.071918
5209.960938	-46.687691
5210.937500	-46.981331
5211.914062	-47.661858
5212.890625	-47.644268
5213.867188	-47.253773
5214.843750	-47.670517
5215.820312	-48.285427
5216.796875	-48.508137
5217.773438	-48.335304
5218.750000	-48.304527
5219.726562	-48.740593
5220.703125	-49.156586
5221.679688	-48.119965
5222.656250	-47.628288
5223.632812	-48.706867
5224.609375	-49.215229
5225.585938	-49.427624
5226.562500	-48.683384
5227.539062	-47.946976
5228.515625	-48.812912
5229.492188	-49.270779
5230.468750	-49.393673
5231.445312	-49.066540
5232.421875	-49.382713
5233.398438	-49.001999
5234.375000	-50.225346
5235.351562	-49.804054
5236.328125	-48.803890
5237.304688	-48.685143
5238.281250	-49.661285
5239.257812	-50.450829
5240.234375	-50.499901
5241.210938	-50.592297
5242.187500	-49.252422
5243.164062	-50.028267
5244.140625	-49.893169
5245.117188	-48.891788
5246.093750	-50.153790
5247.070312	-50.364399
5248.046875	-50.599613
5249.023438	-50.683033
5250.000000	-50.275963
5250.976562	-51.007088
5251.953125	-50.410007
5252.929688	-50.383076
5253.906250	-50.698223
5254.882812	-50.894310
5255.859375	-49.984650
5256.835938	-49.615517
5257.812500	-49.368801
5258.789062	-49.427128
5259.765625	-50.565228
5260.742188	-50.558529
5261.718750	-50.542156
5262.695312	-49.983685
5263.671875	-49.326702
5264.648438	-50.813133
5265.625000	-49.642384
5266.601562	-48.811115
5267.578125	-49.347378
5268.554688	-50.401722
5269.531250	-49.742832
5270.507812	-49.273846
5271.484375	-49.300079
5272.460938	-49.859657
5273.437500	-50.166195
5274.414062	-50.694397
5275.390625	-49.894939
5276.367188	-49.589169
5277.343750	-49.718010
5278.320312	-50.142696
5279.296875	-49.538002
5280.273438	-48.891388
5281.250000	-49.546783
5282.226562	-49.311157
5283.203125	-49.311340
5284.179688	-48.112751
5285.156250	-48.226799
5286.132812	-48.254307
5287.109375	-47.653679
5288.085938	-47.636375
5289.062500	-47.572552
5290.039062	-47.646881
5291.015625	-47.901138
5291.992188	-48.690582
5292.968750	-47.831020
5293.945312	-47.069019
5294.921875	-46.169182
5295.898438	-46.262264
5296.875000	-46.618862
5297.851562	-46.413399
5298.828125	-46.483109
5299.804688	-45.996586
5300.781250	-45.681416
5301.757812	-45.611767
5302.734375	-45.422901
5303.710938	-45.759464
5304.687500	-45.209351
5305.664062	-45.149010
5306.640625	-45.088867
5307.617188	-45.158936
5308.593750	-44.727791
5309.570312	-43.828606
5310.546875	-43.555706
5311.523438	-43.588963
5312.500000	-43.323399
5313.476562	-43.346622
5314.453125	-42.827629
5315.429688	-42.190731
5316.406250	-42.630737
5317.382812	-41.659359
5318.359375	-41.424507
5319.335938	-40.915974
5320.312500	-40.442520
5321.289062	-40.936134
5322.265625	-40.055149
5323.242188	-40.049442
5324.218750	-39.235302
5325.195312	-39.018787
5326.171875	-39.463627
5327.148438	-39.193047
5328.125000	-38.516445
5329.101562	-37.730965
5330.078125	-37.979973
5331.054688	-38.211365
5332.031250	-38.453854
5333.007812	-37.958431
5333.984375	-38.336662
5334.960938	-38.477432
5335.937500	-39.164360
5336.914062	-38.871765
5337.890625	-39.368431
5338.867188	-39.300838
5339.843750	-38.582825
5340.820312	-39.716965
5341.796875	-40.628857
5342.773438	-40.607441
5343.750000	-40.259377
5344.726562	-41.275574
5345.703125	-41.973946
5346.679688	-42.008076
5347.656250	-42.003155
5348.632812	-42.848209
5349.609375	-42.586098
5350.585938	-42.878632
5351.562500	-43.389374
5352.539062	-43.032703
5353.515625	-43.183475
5354.492188	-44.195129
5355.468750	-44.014027
5356.445312	-44.962288
5357.421875	-44.495045
5358.398438	-45.188934
5359.375000	-44.843372
5360.351562	-45.701912
5361.328125	-46.262653
5362.304688	-46.359196
5363.281250	-47.224785
5364.257812	-47.196907
5365.234375	-46.889973
5366.210938	-46.814137
5367.187500	-47.097919
5368.164062	-47.545273
5369.140625	-48.153156
5370.117188	-48.056129
5371.093750	-48.816135
5372.070312	-48.772346
5373.046875	-48.234882
5374.023438	-48.798561
5375.000000	-48.940197
5375.976562	-48.715267
5376.953125	-49.043201
5377.929688	-49.424175
5378.906250	-49.693073
5379.882812	-49.858971
5380.859375	-49.298431
5381.835938	-48.769768
5382.812500	-49.827362
5383.789062	-49.992725
5384.765625	-49.914406
5385.742188	-50.557976
5386.718750	-50.352932
5387.695312	-50.631645
5388.671875	-50.835011
5389.648438	-50.938160
5390.625000	-51.110435
5391.601562	-51.211880
5392.578125	-52.272892
5393.554688	-51.293919
5394.531250	-51.284847
5395.507812	-51.722382
5396.484375	-51.562447
5397.460938	-50.586628
5398.437500	-50.481869
5399.414062	-52.069611
5400.390625	-52.329933
5401.367188	-51.510353
5402.343750	-51.055325
5403.320312	-51.644142
5404.296875	-51.494064
5405.273438	-51.277515
5406.250000	-51.010761
5407.226562	-51.062950
5408.203125	-51.589386
5409.179688	-51.176437
5410.156250	-50.597424
5411.132812	-50.284103
5412.109375	-50.519176
5413.085938	-51.357910
5414.062500	-50.124737
5415.039062	-50.515160
5416.015625	-51.405655
5416.992188	-51.002865
5417.968750	-51.383797
5418.945312	-51.746719
5419.921875	-51.347092
5420.898438	-51.009014
5421.875000	-51.203697
5422.851562	-51.052525
5423.828125	-51.330399
5424.804688	-51.098194
5425.781250	-51.116177
5426.757812	-51.120880
5427.734375	-50.210876
5428.710938	-50.713299
5429.687500	-50.884163
5430.664062	-51.420856
5431.640625	-51.446732
5432.617188	-51.188335
5433.593750	-52.161011
5434.570312	-50.864822
5435.546875	-50.692947
5436.523438	-51.138020
5437.500000	-51.552467
5438.476562	-50.936398
5439.453125	-50.804562
5440.429688	-50.390549
5441.406250	-50.246765
5442.382812	-50.297504
5443.359375	-50.515011
5444.335938	-50.263252
5445.312500	-50.572083
5446.289062	-50.657806
5447.265625	-50.119884
5448.242188	-49.699162
5449.218750	-48.665726
5450.195312	-48.888100
5451.171875	-49.417355
5452.148438	-50.227737
5453.125000	-49.795166
5454.101562	-48.973907
5455.078125	-48.779446
5456.054688	-49.025810
5457.031250	-48.529114
5458.007812	-47.471600
5458.984375	-47.449184
5459.960938	-47.982174
5460.937500	-48.070652
5461.914062	-48.004082
5462.890625	-46.992630
5463.867188	-47.147530
5464.843750	-47.263523
5465.820312	-47.540180
5466.796875	-46.973000
5467.773438	-47.338486
5468.750000	-47.925957
5469.726562	-46.779964
5470.703125	-45.725918
5471.679688	-45.630268
5472.656250	-45.592129
5473.632812	-45.105881
5474.609375	-44.429806
5475.585938	-45.105423
5476.562500	-44.591064
5477.539062	-44.605831
5478.515625	-43.603645
5479.492188	-43.355782
5480.468750	-43.068924
5481.445312	-43.089157
5482.421875	-42.796810
5483.398438	-42.623596
5484.375000	-42.155231
5485.351562	-41.624500
5486.328125	-41.166199
5487.304688	-41.269794
5488.281250	-40.942532
5489.257812	-40.161823
5490.234375	-39.968460
5491.210938	-39.387283
5492.187500	-38.988487
5493.164062	-38.675587
5494.140625	-39.551498
5495.117188	-39.818939
5496.093750	-38.938282
5497.070312	-38.337868
5498.046875	-38.849007
5499.023438	-39.039818
5500.000000	-38.819267
5500.976562	-39.092350
5501.953125	-39.238640
5502.929688	-40.124195
5503.906250	-40.375839
5504.882812	-41.076717
5505.859375	-41.166985
5506.835938	-40.584469
5507.812500	-41.139744
5508.789062	-41.285107
5509.765625	-42.350594
5510.742188	-43.058903
5511.718750	-43.567532
5512.695312	-43.182434
5513.671875	-43.485092
5514.648438	-43.064514
5515.625000	-43.129021
5516.601562	-43.715805
5517.578125	-43.493126
5518.554688	-44.357651
5519.531250	-44.760307
5520.507812	-45.310917
5521.484375	-45.670307
5522.460938	-45.411179
5523.437500	-45.628506
5524.414062	-45.361595
5525.390625	-46.119022
5526.367188	-46.354050
5527.343750	-46.707279
5528.320312	-47.380943
5529.296875	-48.037167
5530.273438	-47.919819
5531.250000	-47.670971
5532.226562	-47.659542
5533.203125	-47.591263
5534.179688	-47.691231
5535.156250	-48.270252
5536.132812	-49.048328
5537.109375	-48.621090
5538.085938	-48.610600
5539.062500	-48.888279
5540.039062	-48.566513
5541.015625	-48.591187
5541.992188	-49.674343
5542.968750	-50.075565
5543.945312	-49.594883
5544.921875	-49.781700
5545.898438	-50.620163
5546.875000	-50.811966
5547.851562	-50.421021
5548.828125	-49.754818
5549.804688	-50.170765
5550.781250	-49.902924
5551.757812	-50.464844
5552.734375	-51.708939
5553.710938	-51.709671
5554.687500	-51.879604
5555.664062	-51.454426
5556.640625	-50.715221
5557.617188	-51.325394
5558.593750	-51.710720
5559.570312	-51.619030
5560.546875	-51.538239
5561.523438	-51.499901
5562.500000	-51.854500
5563.476562	-52.858109
5564.453125	-52.823475
5565.429688	-51.888947
5566.406250	-51.453545
5567.382812	-51.870502
5568.359375	-51.381840
5569.335938	-51.334003
5570.312500	-51.924976
5571.289062	-53.018906
5572.265625	-53.345921
5573.242188	-52.517048
5574.218750	-51.519764
5575.195312	-51.481739
5576.171875	-52.750149
5577.148438	-52.245407
5578.125000	-51.145279
5579.101562	-51.644505
5580.078125	-52.509655
5581.054688	-52.339428
5582.031250	-52.270931
5583.007812	-51.747341
5583.984375	-50.823166
5584.960938	-51.584908
5585.937500	-51.628010
5586.914062	-51.848412
5587.890625	-51.470367
5588.867188	-51.426765
5589.843750	-52.744686
5590.820312	-52.490108
5591.796875	-51.841805
5592.773438	-51.196945
5593.750000	-51.259281
5594.726562	-52.158920
5595.703125	-52.169201
5596.679688	-51.783974
5597.656250	-51.238117
5598.632812	-51.172577
5599.609375	-51.124268
5600.585938	-51.505993
5601.562500	-50.872162
5602.539062	-51.097050
5603.515625	-51.686462
5604.492188	-51.133881
5605.468750	-51.456375
5606.445312	-50.834652
5607.421875	-50.927940
5608.398438	-50.461014
5609.375000	-50.444572
5610.351562	-50.456589
5611.328125	-50.439930
5612.304688	-50.898281
5613.281250	-50.520947
5614.257812	-49.192287
5615.234375	-49.371655
5616.210938	-50.581448
5617.187500	-49.705738
5618.164062	-49.992886
5619.140625	-49.551193
5620.117188	-49.679958
5621.093750	-49.496010
5622.070312	-48.010185
5623.046875	-47.940723
5624.023438	-48.599670
5625.000000	-48.887093
5625.976562	-48.321613
5626.953125	-47.803326
5627.929688	-47.381031
5628.906250	-47.370655
5629.882812	-47.908772
5630.859375	-47.497547
5631.835938	-46.871956
5632.812500	-47.116161
5633.789062	-47.125534
5634.765625	-47.043018
5635.742188	-46.821423
5636.718750	-46.595810
5637.695312	-46.561787
5638.671875	-46.544842
5639.648438	-46.033741
5640.625000	-45.410709
5641.601562	-44.828278
5642.578125	-45.372890
5643.554688	-44.914948
5644.531250	-43.837952
5645.507812	-43.949921
5646.484375	-43.502613
5647.460938	-43.266933
5648.437500	-42.526020
5649.414062	-42.303066
5650.390625	-42.825417
5651.367188	-42.323933
5652.343750	-41.314472
5653.320312	-40.499836
5654.296875	-41.197239
5655.273438	-40.497993
5656.250000	-39.769821
5657.226562	-39.498615
5658.203125	-38.193401
5659.179688	-38.360054
5660.156250	-38.997818
5661.132812	-39.409309
5662.109375	-39.652733
5663.085938	-38.716595
5664.062500	-39.229511
5665.039062	-39.443993
5666.015625	-39.804783
5666.992188	-40.104244
5667.968750	-40.614681
5668.945312	-40.805153
5669.921875	-41.418037
5670.898438	-41.303360
5671.875000	-40.719494
5672.851562	-41.684948
5673.828125	-41.428303
5674.804688	-42.764256
5675.781250	-43.237606
5676.757812	-43.259628
5677.734375	-44.138233
5678.710938	-43.943233
5679.687500	-44.378246
5680.664062	-44.383595
5681.640625	-44.439713
5682.617188	-44.844074
5683.593750	-45.604778
5684.570312	-46.103123
5685.546875	-45.488838
5686.523438	-44.829746
5687.500000	-45.096439
5688.476562	-46.586342
5689.453125	-47.429169
5690.429688	-46.549583
5691.406250	-46.121487
5692.382812	-46.562962
5693.359375	-47.061348
5694.335938	-47.308983
5695.312500	-48.309818
5696.289062	-48.233303
5697.265625	-48.846348
5698.242188	-49.033966
5699.218750	-47.881088
5700.195312	-48.412140
5701.171875	-49.064186
5702.148438	-48.742157
5703.125000	-48.647949
5704.101562	-48.861534
5705.078125	-48.958618
5706.054688	-49.495827
5707.031250	-49.649864
5708.007812	-49.783840
5708.984375	-50.051502
5709.960938	-49.676998
5710.937500	-49.517334
5711.914062	-50.484138
5712.890625	-50.813541
5713.867188	-50.775963
5714.843750	-50.544102
5715.820312	-51.090275
5716.796875	-51.807011
5717.773438	-51.095394
5718.750000	-50.919582
5719.726562	-51.088013
5720.703125	-51.718044
5721.679688	-50.327900
5722.656250	-50.729660
5723.632812	-52.088196
5724.609375	-51.769688
5725.585938	-50.691257
5726.562500	-51.075779
5727.539062	-51.936897
5728.515625	-52.411186
5729.492188	-51.701385
5730.468750	-52.055168
5731.445312	-52.345047
5732.421875	-51.884106
5733.398438	-52.393250
5734.375000	-53.535229
5735.351562	-52.295765
5736.328125	-51.128666
5737.304688	-51.378479
5738.281250	-51.675983
5739.257812	-51.713535
5740.234375	-51.849094
5741.210938	-51.804333
5742.187500	-52.325340
5743.164062	-52.401867
5744.140625	-52.082970
5745.117188	-52.497799
5746.093750	-51.969967
5747.070312	-52.038586
5748.046875	-51.828617
5749.023438	-52.512672
5750.000000	-52.519455
5750.976562	-52.006367
5751.953125	-52.357471
5752.929688	-52.611931
5753.906250	-51.740471
5754.882812	-51.286251
5755.859375	-51.693176
5756.835938	-52.147926
5757.812500	-52.773891
5758.789062	-52.570267
5759.765625	-51.948761
5760.742188	-52.139908
5761.718750	-52.109253
5762.695312	-51.756718
5763.671875	-51.995598
5764.648438	-52.632946
5765.625000	-51.881012
5766.601562	-51.350712
5767.578125	-51.025455
5768.554688	-50.676346
5769.531250	-51.293617
5770.507812	-51.018158
5771.484375	-51.557106
5772.460938	-51.248268
5773.437500	-50.861137
5774.414062	-50.827911
5775.390625	-50.901028
5776.367188	-51.121204
5777.343750	-50.836777
5778.320312	-50.819057
5779.296875	-50.517372
5780.273438	-50.436836
5781.250000	-50.722515
5782.226562	-50.507320
5783.203125	-49.750206
5784.179688	-49.428329
5785.156250	-49.587982
5786.132812	-49.328842
5787.109375	-49.445148
5788.085938	-48.325432
5789.062500	-47.274738
5790.039062	-48.380653
5791.015625	-48.820324
5791.992188	-49.196419
5792.968750	-49.247936
5793.945312	-48.740494
5794.921875	-47.993774
5795.898438	-47.320587
5796.875000	-47.546730
5797.851562	-47.494640
5798.828125	-46.502373
5799.804688	-46.373283
5800.781250	-46.724884
5801.757812	-45.416843
5802.734375	-45.014046
5803.710938	-45.738605
5804.687500	-45.860607
5805.664062	-45.327312
5806.640625	-45.004898
5807.617188	-44.847202
5808.593750	-43.917755
5809.570312	-44.111580
5810.546875	-43.636066
5811.523438	-43.225487
5812.500000	-42.661377
5813.476562	-42.396858
5814.453125	-42.041733
5815.429688	-41.503895
5816.406250	-41.203884
5817.382812	-41.107918
5818.359375	-40.964153
5819.335938	-40.751995
5820.312500	-41.487968
5821.289062	-42.323563
5822.265625	-40.397552
5823.242188	-39.510876
5824.218750	-39.693539
5825.195312	-40.405846
5826.171875	-39.764885
5827.148438	-39.619709
5828.125000	-39.195477
5829.101562	-39.502411
5830.078125	-39.875175
5831.054688	-39.252766
5832.031250	-40.074707
5833.007812	-39.603714
5833.984375	-40.802967
5834.960938	-41.457329
5835.937500	-41.892399
5836.914062	-42.519371
5837.890625	-43.436680
5838.867188	-42.956924
5839.843750	-42.698765
5840.820312	-43.073013
5841.796875	-43.563789
5842.773438	-44.598797
5843.750000	-44.150696
5844.726562	-44.072552
5845.703125	-44.740902
5846.679688	-44.803604
5847.656250	-44.847389
5848.632812	-45.298740
5849.609375	-46.137096
5850.585938	-45.995613
5851.562500	-45.885078
5852.539062	-46.469463
5853.515625	-46.504086
5854.492188	-46.341911
5855.468750	-47.799866
5856.445312	-47.621738
5857.421875	-47.996468
5858.398438	-47.735470
5859.375000	-49.119434
5860.351562	-49.191521
5861.328125	-48.734436
5862.304688	-49.322243
5863.281250	-48.150753
5864.257812	-48.550102
5865.234375	-48.947758
5866.210938	-49.500622
5867.187500	-49.433289
5868.164062	-49.652321
5869.140625	-49.725533
5870.117188	-49.709988
5871.093750	-49.929588
5872.070312	-49.616268
5873.046875	-50.055653
5874.023438	-50.479729
5875.000000	-51.322571
5875.976562	-50.426575
5876.953125	-50.697906
5877.929688	-51.822655
5878.906250	-51.301224
5879.882812	-50.557293
5880.859375	-50.593822
5881.835938	-51.456902
5882.812500	-51.556221
5883.789062	-51.486221
5884.765625	-52.115349
5885.742188	-51.724628
5886.718750	-51.663261
5887.695312	-51.605701
5888.671875	-51.774067
5889.648438	-52.176125
5890.625000	-52.347572
5891.601562	-51.683891
5892.578125	-52.016281
5893.554688	-52.189186
5894.531250	-51.884621
5895.507812	-52.179714
5896.484375	-52.546925
5897.460938	-53.023624
5898.437500	-53.213921
5899.414062	-52.703144
5900.390625	-51.970478
5901.367188	-52.861099
5902.343750	-52.930695
5903.320312	-52.157539
5904.296875	-51.938835
5905.273438	-52.145569
5906.250000	-52.710094
5907.226562	-52.795307
5908.203125	-53.471844
5909.179688	-53.019287
5910.156250	-52.132847
5911.132812	-52.911995
5912.109375	-52.842545
5913.085938	-52.463623
5914.062500	-51.963608
5915.039062	-52.244755
5916.015625	-52.481533
5916.992188	-52.152771
5917.968750	-51.044594
5918.945312	-51.410774
5919.921875	-51.377083
5920.898438	-51.289799
5921.875000	-51.708935
5922.851562	-52.341949
5923.828125	-52.353729
5924.804688	-51.660103
5925.781250	-51.142895
5926.757812	-52.021210
5927.734375	-52.400715
5928.710938	-51.745129
5929.687500	-52.027092
