Frequency (Hz)	Level (dB)
5155.273438	-42.667202
5156.250000	-42.342793
5157.226562	-42.437889
5158.203125	-42.583939
5159.179688	-42.714260
5160.156250	-42.773270
5161.132812	-43.009781
5162.109375	-43.210506
5163.085938	-42.079674
5164.062500	-41.332935
5165.039062	-42.059566
5166.015625	-42.682083
5166.992188	-42.002949
5167.968750	-42.687408
5168.945312	-42.903851
5169.921875	-42.751232
5170.898438	-42.930145
5171.875000	-42.346115
5172.851562	-42.587166
5173.828125	-43.539669
5174.804688	-43.402069
5175.781250	-43.118832
5176.757812	-42.522354
5177.734375	-43.318264
5178.710938	-42.661926
5179.687500	-42.406734
5180.664062	-42.576321
5181.640625	-42.509178
5182.617188	-42.997314
5183.593750	-42.941216
5184.570312	-43.094177
5185.546875	-43.457870
5186.523438	-43.933777
5187.500000	-43.444386
5188.476562	-42.580418
5189.453125	-42.168884
5190.429688	-44.218449
5191.406250	-43.220451
5192.382812	-42.982342
5193.359375	-43.403854
5194.335938	-43.456753
5195.312500	-43.618122
5196.289062	-43.015160
5197.265625	-43.715031
5198.242188	-42.912106
5199.218750	-42.096050
5200.195312	-43.520008
5201.171875	-43.212845
5202.148438	-43.031364
5203.125000	-43.194889
5204.101562	-44.150707
5205.078125	-44.221291
5206.054688	-44.014210
5207.031250	-43.475803
5208.007812	-42.542427
5208.984375	-42.329048
5209.960938	-43.048813
5210.937500	-42.837975
5211.914062	-43.396614
5212.890625	-43.320599
5213.867188	-43.116253
5214.843750	-42.622921
5215.820312	-43.603989
5216.796875	-43.603157
5217.773438	-44.147686
5218.750000	-43.949821
5219.726562	-43.684273
5220.703125	-44.095886
5221.679688	-42.960434
5222.656250	-42.736362
5223.632812	-43.734310
5224.609375	-43.771023
5225.585938	-43.996452
5226.562500	-43.192635
5227.539062	-42.500835
5228.515625	-43.113842
5229.492188	-43.811657
5230.468750	-43.400414
5231.445312	-43.462181
5232.421875	-43.995171
5233.398438	-43.314632
5234.375000	-44.081829
5235.351562	-43.812378
5236.328125	-43.304050
5237.304688	-42.937851
5238.281250	-44.019081
5239.257812	-44.704159
5240.234375	-44.381004
5241.210938	-44.782028
5242.187500	-43.661583
5243.164062	-44.181820
5244.140625	-44.168564
5245.117188	-43.289528
5246.093750	-44.614807
5247.070312	-44.406750
5248.046875	-44.992512
5249.023438	-45.404018
5250.000000	-44.738369
5250.976562	-45.233089
5251.953125	-44.586830
5252.929688	-44.620605
5253.906250	-44.769543
5254.882812	-44.793159
5255.859375	-44.557739
5256.835938	-44.022327
5257.812500	-44.081470
5258.789062	-43.701172
5259.765625	-45.110260
5260.742188	-44.786114
5261.718750	-45.197342
5262.695312	-44.626366
5263.671875	-43.886967
5264.648438	-44.583759
5265.625000	-44.193386
5266.601562	-43.919655
5267.578125	-44.683414
5268.554688	-44.900677
5269.531250	-44.772221
5270.507812	-44.204769
5271.484375	-44.416954
5272.460938	-45.285324
5273.437500	-45.309940
5274.414062	-46.145241
5275.390625	-44.893578
5276.367188	-44.731396
5277.343750	-44.979191
5278.320312	-45.090790
5279.296875	-45.051506
5280.273438	-44.906078
5281.250000	-45.738766
5282.226562	-45.284344
5283.203125	-45.351715
5284.179688	-44.553089
5285.156250	-44.566463
5286.132812	-44.743923
5287.109375	-44.357704
5288.085938	-44.136459
5289.062500	-44.568100
5290.039062	-45.160244
5291.015625	-45.010700
5291.992188	-45.912483
5292.968750	-45.327839
5293.945312	-44.887791
5294.921875	-43.980583
5295.898438	-43.979683
5296.875000	-44.087166
5297.851562	-44.837357
5298.828125	-44.859200
5299.804688	-44.131145
5300.781250	-43.981609
5301.757812	-44.379074
5302.734375	-45.035507
5303.710938	-45.075703
5304.687500	-44.840687
5305.664062	-44.774334
5306.640625	-44.919250
5307.617188	-45.397850
5308.593750	-44.664112
5309.570312	-44.253094
5310.546875	-44.399567
5311.523438	-44.747585
5312.500000	-44.536758
5313.476562	-45.110477
5314.453125	-44.687904
5315.429688	-44.408703
5316.406250	-45.429020
5317.382812	-44.515877
5318.359375	-44.759506
5319.335938	-43.999290
5320.312500	-44.138699
5321.289062	-44.950462
5322.265625	-44.369686
5323.242188	-44.826408
5324.218750	-44.150284
5325.195312	-43.633102
5326.171875	-44.786354
5327.148438	-44.978176
5328.125000	-44.234806
5329.101562	-43.839348
5330.078125	-43.911270
5331.054688	-44.220547
5332.031250	-44.509895
5333.007812	-43.923038
5333.984375	-44.766392
5334.960938	-44.234058
5335.937500	-45.098717
5336.914062	-44.247353
5337.890625	-44.439442
5338.867188	-43.917625
5339.843750	-43.148220
5340.820312	-43.803799
5341.796875	-44.108707
5342.773438	-43.968887
5343.750000	-43.249683
5344.726562	-43.749451
5345.703125	-44.229134
5346.679688	-43.668468
5347.656250	-43.741940
5348.632812	-44.245239
5349.609375	-43.268692
5350.585938	-43.237015
5351.562500	-43.330074
5352.539062	-42.565643
5353.515625	-42.838993
5354.492188	-43.421852
5355.468750	-42.875370
5356.445312	-43.258167
5357.421875	-42.765026
5358.398438	-42.926849
5359.375000	-42.408760
5360.351562	-42.716999
5361.328125	-43.594227
5362.304688	-43.241405
5363.281250	-44.264450
5364.257812	-43.553875
5365.234375	-42.551788
5366.210938	-42.568073
5367.187500	-42.490463
5368.164062	-42.874882
5369.140625	-43.120121
5370.117188	-42.942528
5371.093750	-43.230507
5372.070312	-43.228336
5373.046875	-42.595211
5374.023438	-42.855648
5375.000000	-43.380558
5375.976562	-42.659534
5376.953125	-43.071907
5377.929688	-43.123844
5378.906250	-43.512707
5379.882812	-42.724979
5380.859375	-42.197647
5381.835938	-41.752712
5382.812500	-42.075672
5383.789062	-43.215965
5384.765625	-42.292759
5385.742188	-42.965939
5386.718750	-43.143398
5387.695312	-42.536037
5388.671875	-42.655418
5389.648438	-43.037537
5390.625000	-42.981468
5391.601562	-43.289848
5392.578125	-43.367157
5393.554688	-42.829830
5394.531250	-42.946590
5395.507812	-43.210007
5396.484375	-43.361389
5397.460938	-42.351200
5398.437500	-42.375984
5399.414062	-43.570652
5400.390625	-44.206745
5401.367188	-43.772430
5402.343750	-42.479668
5403.320312	-43.377216
5404.296875	-43.231567
5405.273438	-43.226322
5406.250000	-42.756744
5407.226562	-43.112713
5408.203125	-43.243389
5409.179688	-42.770508
5410.156250	-42.694477
5411.132812	-42.719837
5412.109375	-42.423409
5413.085938	-43.271671
5414.062500	-42.418793
5415.039062	-42.462933
5416.015625	-43.628201
5416.992188	-43.606995
5417.968750	-43.359203
5418.945312	-44.024498
5419.921875	-43.507481
5420.898438	-43.500805
5421.875000	-44.210491
5422.851562	-43.758217
5423.828125	-43.830780
5424.804688	-44.019485
5425.781250	-44.550217
5426.757812	-44.376568
5427.734375	-43.306564
5428.710938	-43.943432
5429.687500	-44.016266
5430.664062	-45.101116
5431.640625	-45.479557
5432.617188	-45.012894
5433.593750	-46.137630
5434.570312	-44.898167
5435.546875	-44.568680
5436.523438	-45.525673
5437.500000	-45.594772
5438.476562	-45.664341
5439.453125	-45.773849
5440.429688	-45.151161
5441.406250	-45.281086
5442.382812	-45.515762
5443.359375	-45.635651
5444.335938	-45.668751
5445.312500	-46.779419
5446.289062	-46.047718
5447.265625	-46.294254
5448.242188	-45.900421
5449.218750	-44.666943
5450.195312	-45.202084
5451.171875	-45.970432
5452.148438	-47.189411
5453.125000	-47.182392
5454.101562	-46.152977
5455.078125	-45.889843
5456.054688	-46.603439
5457.031250	-46.545418
5458.007812	-45.629448
5458.984375	-46.041790
5459.960938	-46.868618
5460.937500	-46.574524
5461.914062	-47.073101
5462.890625	-46.047813
5463.867188	-46.062618
5464.843750	-47.266174
5465.820312	-47.693954
5466.796875	-47.337982
5467.773438	-47.485577
5468.750000	-48.673065
5469.726562	-47.822727
5470.703125	-46.759689
5471.679688	-47.063740
5472.656250	-47.746639
5473.632812	-46.997814
5474.609375	-47.237991
5475.585938	-47.613598
5476.562500	-47.189064
5477.539062	-47.616615
5478.515625	-47.247295
5479.492188	-47.313328
5480.468750	-47.257755
5481.445312	-47.814842
5482.421875	-47.734871
5483.398438	-47.881580
5484.375000	-48.024521
5485.351562	-48.283207
5486.328125	-47.752766
5487.304688	-47.469067
5488.281250	-47.831829
5489.257812	-47.682545
5490.234375	-47.674515
5491.210938	-47.340454
5492.187500	-47.539440
5493.164062	-47.569370
5494.140625	-48.442974
5495.117188	-48.736115
5496.093750	-47.968666
5497.070312	-47.429115
5498.046875	-47.667904
5499.023438	-48.271500
5500.000000	-48.382011
5500.976562	-48.167194
5501.953125	-48.114834
5502.929688	-48.554295
5503.906250	-48.353874
5504.882812	-49.308525
5505.859375	-48.708965
5506.835938	-48.326694
5507.812500	-48.699715
5508.789062	-48.097885
5509.765625	-48.424480
5510.742188	-48.685608
5511.718750	-48.777313
5512.695312	-48.391804
5513.671875	-48.166702
5514.648438	-47.386791
5515.625000	-47.238811
5516.601562	-47.468979
5517.578125	-46.913006
5518.554688	-47.592140
5519.531250	-47.931416
5520.507812	-48.148376
5521.484375	-48.181995
5522.460938	-47.910118
5523.437500	-47.270428
5524.414062	-47.134541
5525.390625	-47.363331
5526.367188	-47.143055
5527.343750	-47.692085
5528.320312	-47.933933
5529.296875	-48.694397
5530.273438	-47.657623
5531.250000	-47.604954
5532.226562	-47.505383
5533.203125	-47.618607
5534.179688	-46.825405
5535.156250	-47.483795
5536.132812	-48.385548
5537.109375	-47.428257
5538.085938	-46.467449
5539.062500	-47.090130
5540.039062	-47.153065
5541.015625	-46.973881
5541.992188	-47.432629
5542.968750	-47.987358
5543.945312	-47.266251
5544.921875	-47.000603
5545.898438	-47.477455
5546.875000	-47.790260
5547.851562	-46.852070
5548.828125	-46.842243
5549.804688	-46.856094
5550.781250	-46.121773
5551.757812	-46.654297
5552.734375	-47.235867
5553.710938	-47.362492
5554.687500	-47.660275
5555.664062	-47.558960
5556.640625	-46.612465
5557.617188	-46.369335
5558.593750	-47.012035
5559.570312	-46.980862
5560.546875	-46.165577
5561.523438	-46.146774
5562.500000	-46.584034
5563.476562	-47.220699
5564.453125	-47.311626
5565.429688	-46.295815
5566.406250	-46.167255
5567.382812	-45.948620
5568.359375	-46.152138
5569.335938	-45.171375
5570.312500	-45.826653
5571.289062	-47.191132
5572.265625	-47.117565
5573.242188	-45.786572
5574.218750	-45.047585
5575.195312	-45.039471
5576.171875	-46.114910
5577.148438	-45.030167
5578.125000	-44.334694
5579.101562	-44.732533
5580.078125	-45.499836
5581.054688	-45.077991
5582.031250	-45.249397
5583.007812	-44.243515
5583.984375	-43.748333
5584.960938	-44.428299
5585.937500	-44.375927
5586.914062	-44.115685
5587.890625	-43.698685
5588.867188	-43.770329
5589.843750	-44.790577
5590.820312	-45.114296
5591.796875	-43.972462
5592.773438	-43.446121
5593.750000	-43.547436
5594.726562	-43.870132
5595.703125	-44.445854
5596.679688	-43.971031
5597.656250	-43.588200
5598.632812	-43.624603
5599.609375	-43.814686
5600.585938	-44.312271
5601.562500	-43.357815
5602.539062	-43.565609
5603.515625	-43.670513
5604.492188	-43.842121
5605.468750	-43.713600
5606.445312	-43.180878
5607.421875	-43.158329
5608.398438	-43.523949
5609.375000	-43.704620
5610.351562	-43.373802
5611.328125	-44.035236
5612.304688	-44.701057
5613.281250	-44.038506
5614.257812	-43.115734
5615.234375	-43.270241
5616.210938	-44.378361
5617.187500	-44.026302
5618.164062	-43.984970
5619.140625	-43.752342
5620.117188	-44.223961
5621.093750	-44.148701
5622.070312	-43.178616
5623.046875	-43.377918
5624.023438	-43.881878
5625.000000	-44.778358
5625.976562	-44.431335
5626.953125	-44.282349
5627.929688	-43.891346
5628.906250	-44.144760
5629.882812	-44.769909
5630.859375	-44.941948
5631.835938	-44.400181
5632.812500	-45.363850
5633.789062	-45.816635
5634.765625	-46.237110
5635.742188	-46.427498
5636.718750	-46.247868
5637.695312	-46.497963
5638.671875	-47.128197
5639.648438	-46.067234
5640.625000	-46.318871
5641.601562	-46.423473
5642.578125	-47.001324
5643.554688	-47.667046
5644.531250	-46.295734
5645.507812	-46.992485
5646.484375	-46.941135
5647.460938	-46.686623
5648.437500	-46.863308
5649.414062	-46.464828
5650.390625	-47.361107
5651.367188	-47.690521
5652.343750	-47.326828
5653.320312	-46.733494
5654.296875	-47.204395
5655.273438	-47.526306
5656.250000	-47.727398
5657.226562	-47.016438
5658.203125	-46.422302
5659.179688	-46.344379
5660.156250	-47.723133
5661.132812	-47.948608
5662.109375	-48.015560
5663.085938	-47.483536
5664.062500	-47.748997
5665.039062	-48.344551
5666.015625	-48.616722
5666.992188	-48.525997
5667.968750	-48.602814
5668.945312	-49.171772
5669.921875	-49.615623
5670.898438	-49.119110
5671.875000	-48.583187
5672.851562	-49.147305
5673.828125	-48.615513
5674.804688	-49.130650
5675.781250	-49.450089
5676.757812	-49.240025
5677.734375	-50.078327
5678.710938	-49.847309
5679.687500	-49.766754
5680.664062	-50.131359
5681.640625	-49.379932
5682.617188	-49.622128
5683.593750	-49.717442
5684.570312	-49.888416
5685.546875	-49.320808
5686.523438	-48.463135
5687.500000	-48.657795
5688.476562	-50.026779
5689.453125	-50.438351
5690.429688	-49.800709
5691.406250	-49.360046
5692.382812	-49.537895
5693.359375	-49.430870
5694.335938	-49.656830
5695.312500	-50.670368
5696.289062	-50.360481
5697.265625	-50.779835
5698.242188	-50.301754
5699.218750	-49.357586
5700.195312	-50.145466
5701.171875	-50.305546
5702.148438	-49.874191
5703.125000	-50.222054
5704.101562	-50.163898
5705.078125	-50.013638
5706.054688	-50.405697
5707.031250	-50.305885
5708.007812	-50.396988
5708.984375	-49.936077
5709.960938	-50.097824
5710.937500	-50.098671
5711.914062	-50.041008
5712.890625	-50.782845
5713.867188	-51.211830
5714.843750	-50.980114
5715.820312	-50.878174
5716.796875	-51.049873
5717.773438	-50.706085
5718.750000	-50.715042
5719.726562	-50.724339
5720.703125	-50.710625
5721.679688	-49.852127
5722.656250	-50.231544
5723.632812	-51.084625
5724.609375	-51.057121
5725.585938	-49.474091
5726.562500	-49.918003
5727.539062	-50.785275
5728.515625	-51.552567
5729.492188	-51.112267
5730.468750	-51.086704
5731.445312	-51.369446
5732.421875	-50.969212
5733.398438	-51.141388
5734.375000	-52.328667
5735.351562	-50.912960
5736.328125	-50.078510
5737.304688	-50.227589
5738.281250	-50.666481
5739.257812	-50.492085
5740.234375	-49.845142
5741.210938	-50.177799
5742.187500	-50.632832
5743.164062	-50.731071
5744.140625	-50.388920
5745.117188	-51.166275
5746.093750	-50.527515
5747.070312	-50.015900
5748.046875	-49.563847
5749.023438	-50.660801
5750.000000	-50.330811
5750.976562	-49.946972
5751.953125	-50.171352
5752.929688	-50.253819
5753.906250	-49.668667
5754.882812	-49.518681
5755.859375	-49.837215
5756.835938	-50.244404
5757.812500	-50.521976
5758.789062	-50.177364
5759.765625	-49.692711
5760.742188	-49.782543
5761.718750	-49.881382
5762.695312	-49.763000
5763.671875	-49.758434
5764.648438	-50.395695
5765.625000	-49.585800
5766.601562	-49.136894
5767.578125	-49.100479
5768.554688	-48.525028
5769.531250	-48.823231
5770.507812	-48.745102
5771.484375	-49.163513
5772.460938	-49.107002
5773.437500	-49.223450
5774.414062	-49.050938
5775.390625	-48.902061
5776.367188	-49.124962
5777.343750	-48.854042
5778.320312	-49.077587
5779.296875	-48.408703
5780.273438	-48.849377
5781.250000	-49.478310
5782.226562	-48.892487
5783.203125	-48.013302
5784.179688	-47.758125
5785.156250	-47.555828
5786.132812	-48.459465
5787.109375	-47.886063
5788.085938	-46.955170
5789.062500	-46.224968
5790.039062	-46.859749
5791.015625	-47.880123
5791.992188	-48.246922
5792.968750	-48.073639
5793.945312	-48.186546
5794.921875	-47.003910
5795.898438	-46.700935
5796.875000	-47.616985
5797.851562	-46.938656
5798.828125	-46.873898
5799.804688	-46.466824
5800.781250	-46.883488
5801.757812	-46.009678
5802.734375	-45.411102
5803.710938	-46.020702
5804.687500	-46.806973
5805.664062	-46.341621
5806.640625	-46.138748
5807.617188	-46.074032
5808.593750	-45.377064
5809.570312	-45.663738
5810.546875	-45.457397
5811.523438	-45.556381
5812.500000	-45.832989
5813.476562	-45.512543
5814.453125	-44.917042
5815.429688	-44.497631
5816.406250	-44.685341
5817.382812	-45.004421
5818.359375	-44.864864
5819.335938	-45.504742
5820.312500	-46.640362
5821.289062	-47.287975
5822.265625	-45.545361
5823.242188	-45.327824
5824.218750	-44.992710
5825.195312	-46.149517
5826.171875	-45.629704
5827.148438	-45.063942
5828.125000	-44.698376
5829.101562	-44.971092
5830.078125	-44.993618
5831.054688	-44.807152
5832.031250	-45.281536
5833.007812	-44.724522
5833.984375	-45.170723
5834.960938	-45.521107
5835.937500	-46.068329
5836.914062	-46.445366
5837.890625	-46.836502
5838.867188	-46.199039
5839.843750	-46.103226
5840.820312	-45.750759
5841.796875	-45.577782
5842.773438	-46.818550
5843.750000	-46.588711
5844.726562	-46.100567
5845.703125	-46.642525
5846.679688	-46.660122
5847.656250	-45.984165
5848.632812	-46.670574
5849.609375	-47.056576
5850.585938	-46.602661
5851.562500	-46.626507
5852.539062	-47.386814
5853.515625	-46.725281
5854.492188	-46.382183
5855.468750	-47.501240
5856.445312	-48.133293
5857.421875	-48.588238
5858.398438	-47.690769
5859.375000	-48.267944
5860.351562	-48.461647
5861.328125	-48.727116
5862.304688	-48.751808
5863.281250	-48.097939
5864.257812	-48.155956
5865.234375	-48.410900
5866.210938	-49.015701
5867.187500	-48.925247
5868.164062	-48.794651
5869.140625	-49.119625
5870.117188	-48.806816
5871.093750	-49.106884
5872.070312	-48.971611
5873.046875	-49.406933
5874.023438	-49.896126
5875.000000	-50.195118
5875.976562	-49.425781
5876.953125	-49.642776
5877.929688	-50.735401
5878.906250	-50.424095
5879.882812	-49.590099
5880.859375	-49.820084
5881.835938	-50.583241
5882.812500	-51.304935
5883.789062	-50.553890
5884.765625	-51.144341
5885.742188	-50.723465
5886.718750	-50.594482
5887.695312	-51.022736
5888.671875	-50.812477
5889.648438	-51.622139
5890.625000	-51.810223
5891.601562	-50.768742
5892.578125	-51.387203
5893.554688	-51.249969
5894.531250	-50.720947
5895.507812	-51.600422
5896.484375	-51.867638
5897.460938	-52.640499
5898.437500	-52.512276
5899.414062	-51.945469
5900.390625	-51.428741
5901.367188	-52.070942
5902.343750	-52.379765
5903.320312	-52.209038
5904.296875	-51.835190
5905.273438	-52.013363
5906.250000	-52.247021
5907.226562	-52.388115
5908.203125	-52.858303
5909.179688	-53.188564
5910.156250	-52.249561
5911.132812	-52.518864
5912.109375	-52.759888
5913.085938	-52.541100
5914.062500	-52.277470
5915.039062	-52.643356
5916.015625	-52.314121
5916.992188	-52.243011
5917.968750	-51.274200
5918.945312	-51.957310
5919.921875	-52.284725
5920.898438	-51.681900
5921.875000	-52.342819
5922.851562	-52.805305
5923.828125	-53.418617
5924.804688	-52.420593
5925.781250	-52.233143
5926.757812	-53.246841
5927.734375	-53.155273
