Frequency (Hz)	Level (dB)
5184.570312	-63.840069
5185.546875	-63.497978
5186.523438	-63.606804
5187.500000	-64.221275
5188.476562	-63.776970
5189.453125	-63.216019
5190.429688	-65.097969
5191.406250	-62.873528
5192.382812	-63.640392
5193.359375	-64.228310
5194.335938	-64.254028
5195.312500	-63.945129
5196.289062	-64.344955
5197.265625	-65.067383
5198.242188	-63.018963
5199.218750	-61.735844
5200.195312	-63.478729
5201.171875	-63.957386
5202.148438	-63.162037
5203.125000	-63.041218
5204.101562	-63.751606
5205.078125	-63.886101
5206.054688	-63.432926
5207.031250	-63.127197
5208.007812	-63.019825
5208.984375	-61.764668
5209.960938	-62.338490
5210.937500	-61.763382
5211.914062	-63.206200
5212.890625	-63.722157
5213.867188	-62.427231
5214.843750	-61.321983
5215.820312	-63.221115
5216.796875	-63.735451
5217.773438	-64.353973
5218.750000	-63.393894
5219.726562	-63.567478
5220.703125	-63.575813
5221.679688	-62.464931
5222.656250	-62.492680
5223.632812	-63.436440
5224.609375	-63.145973
5225.585938	-63.367878
5226.562500	-62.070034
5227.539062	-61.389381
5228.515625	-61.962780
5229.492188	-63.426922
5230.468750	-62.980221
5231.445312	-63.511421
5232.421875	-63.349781
5233.398438	-61.565434
5234.375000	-62.789917
5235.351562	-62.436790
5236.328125	-61.965729
5237.304688	-61.756992
5238.281250	-63.276497
5239.257812	-63.388245
5240.234375	-62.817871
5241.210938	-63.524467
5242.187500	-62.152252
5243.164062	-62.244373
5244.140625	-62.965923
5245.117188	-62.200996
5246.093750	-63.250820
5247.070312	-63.148144
5248.046875	-63.294876
5249.023438	-63.998043
5250.000000	-63.196198
5250.976562	-63.289108
5251.953125	-63.747368
5252.929688	-63.474300
5253.906250	-63.538799
5254.882812	-62.963608
5255.859375	-63.533691
5256.835938	-62.661415
5257.812500	-62.243187
5258.789062	-61.617641
5259.765625	-63.913784
5260.742188	-63.723782
5261.718750	-63.903664
5262.695312	-62.736271
5263.671875	-61.657532
5264.648438	-62.625637
5265.625000	-61.815788
5266.601562	-61.772942
5267.578125	-62.850311
5268.554688	-63.222229
5269.531250	-63.181110
5270.507812	-61.886475
5271.484375	-62.018147
5272.460938	-63.991001
5273.437500	-63.893154
5274.414062	-64.470970
5275.390625	-63.160187
5276.367188	-63.477177
5277.343750	-63.567112
5278.320312	-63.227947
5279.296875	-63.007538
5280.273438	-63.095825
5281.250000	-63.695858
5282.226562	-62.953953
5283.203125	-63.385094
5284.179688	-63.118382
5285.156250	-63.138412
5286.132812	-63.121323
5287.109375	-62.399094
5288.085938	-62.099419
5289.062500	-63.043118
5290.039062	-63.944572
5291.015625	-62.624187
5291.992188	-63.713322
5292.968750	-63.377365
5293.945312	-63.199394
5294.921875	-62.145794
5295.898438	-62.526657
5296.875000	-62.493862
5297.851562	-63.921642
5298.828125	-63.664291
5299.804688	-62.458572
5300.781250	-62.289776
5301.757812	-62.792759
5302.734375	-63.270184
5303.710938	-63.001221
5304.687500	-63.070110
5305.664062	-62.945625
5306.640625	-63.136524
5307.617188	-63.439987
5308.593750	-63.010666
5309.570312	-62.677689
5310.546875	-63.264709
5311.523438	-63.835712
5312.500000	-63.077930
5313.476562	-63.127285
5314.453125	-62.552837
5315.429688	-62.844227
5316.406250	-63.250397
5317.382812	-61.881531
5318.359375	-63.275593
5319.335938	-63.327866
5320.312500	-62.780663
5321.289062	-63.669922
5322.265625	-63.274883
5323.242188	-63.074417
5324.218750	-62.733299
5325.195312	-62.873276
5326.171875	-63.597713
5327.148438	-63.691772
5328.125000	-62.567299
5329.101562	-62.818172
5330.078125	-62.879463
5331.054688	-63.994205
5332.031250	-64.324890
5333.007812	-63.518410
5333.984375	-64.033569
5334.960938	-63.617950
5335.937500	-64.571983
5336.914062	-63.393600
5337.890625	-63.431168
5338.867188	-63.615425
5339.843750	-63.327003
5340.820312	-62.626110
5341.796875	-62.704220
5342.773438	-62.454262
5343.750000	-62.450211
5344.726562	-62.883652
5345.703125	-63.639767
5346.679688	-62.980537
5347.656250	-62.627991
5348.632812	-63.397530
5349.609375	-62.727493
5350.585938	-63.373951
5351.562500	-63.055115
5352.539062	-62.173645
5353.515625	-62.678604
5354.492188	-63.689526
5355.468750	-63.077698
5356.445312	-63.098743
5357.421875	-62.648991
5358.398438	-63.157280
5359.375000	-63.485523
5360.351562	-63.344608
5361.328125	-63.650181
5362.304688	-63.543999
5363.281250	-64.798981
5364.257812	-64.003937
5365.234375	-62.823086
5366.210938	-63.407726
5367.187500	-63.136803
5368.164062	-63.620266
5369.140625	-63.570225
5370.117188	-63.218689
5371.093750	-63.360767
5372.070312	-63.393085
5373.046875	-62.965523
5374.023438	-63.761536
5375.000000	-64.552338
5375.976562	-63.327496
5376.953125	-63.847210
5377.929688	-64.459099
5378.906250	-64.675575
5379.882812	-64.075790
5380.859375	-63.763313
5381.835938	-62.897892
5382.812500	-63.421204
5383.789062	-63.965973
5384.765625	-63.396210
5385.742188	-64.835289
5386.718750	-64.601273
5387.695312	-63.656765
5388.671875	-63.627407
5389.648438	-64.925735
5390.625000	-65.146530
5391.601562	-64.894096
5392.578125	-64.532219
5393.554688	-64.202415
5394.531250	-64.755295
5395.507812	-65.026413
5396.484375	-64.383354
5397.460938	-63.438129
5398.437500	-63.855225
5399.414062	-64.881851
5400.390625	-65.424210
5401.367188	-65.247597
5402.343750	-63.968292
5403.320312	-64.973862
5404.296875	-64.167358
5405.273438	-63.948246
5406.250000	-63.215702
5407.226562	-63.765675
5408.203125	-64.450096
5409.179688	-63.670773
5410.156250	-63.000622
5411.132812	-63.201416
5412.109375	-63.244728
5413.085938	-64.034187
5414.062500	-63.049755
5415.039062	-63.364460
5416.015625	-64.304276
5416.992188	-64.270134
5417.968750	-63.993904
5418.945312	-64.475807
5419.921875	-63.441296
5420.898438	-62.863857
5421.875000	-63.697365
5422.851562	-62.632015
5423.828125	-62.711075
5424.804688	-63.587074
5425.781250	-65.276184
5426.757812	-64.740776
5427.734375	-63.060287
5428.710938	-63.043999
5429.687500	-63.132015
5430.664062	-64.097412
5431.640625	-64.725937
5432.617188	-64.243309
5433.593750	-65.589317
5434.570312	-64.275795
5435.546875	-64.195351
5436.523438	-64.658028
5437.500000	-63.877186
5438.476562	-64.791023
5439.453125	-64.660507
5440.429688	-64.116386
5441.406250	-64.569466
5442.382812	-65.237030
5443.359375	-63.930103
5444.335938	-63.773563
5445.312500	-65.942192
5446.289062	-64.519211
5447.265625	-64.173706
5448.242188	-63.468964
5449.218750	-62.999489
5450.195312	-63.299583
5451.171875	-63.447079
5452.148438	-65.018494
5453.125000	-65.312279
5454.101562	-64.043633
5455.078125	-63.936615
5456.054688	-64.451714
5457.031250	-65.044258
5458.007812	-63.795479
5458.984375	-63.388241
5459.960938	-65.179405
5460.937500	-64.211990
5461.914062	-65.204506
5462.890625	-63.399990
5463.867188	-62.752918
5464.843750	-64.041824
5465.820312	-64.796677
5466.796875	-64.338867
5467.773438	-64.620934
5468.750000	-66.056786
5469.726562	-65.686058
5470.703125	-64.425629
5471.679688	-63.826450
5472.656250	-65.139046
5473.632812	-64.451286
5474.609375	-64.194931
5475.585938	-65.260727
5476.562500	-65.551941
5477.539062	-65.090569
5478.515625	-64.319092
5479.492188	-64.415703
5480.468750	-64.812531
5481.445312	-65.105827
5482.421875	-64.400429
5483.398438	-64.778389
5484.375000	-65.999702
5485.351562	-65.390984
5486.328125	-64.958771
5487.304688	-64.183838
5488.281250	-64.900093
5489.257812	-64.527321
5490.234375	-64.232147
5491.210938	-63.311031
5492.187500	-63.441208
5493.164062	-64.012314
5494.140625	-65.124390
5495.117188	-65.107040
5496.093750	-65.085457
5497.070312	-64.435616
5498.046875	-64.528206
5499.023438	-65.075722
5500.000000	-65.717453
5500.976562	-65.936531
5501.953125	-65.373383
5502.929688	-65.337273
5503.906250	-65.053749
5504.882812	-65.619537
5505.859375	-65.874672
5506.835938	-65.564156
5507.812500	-65.565758
5508.789062	-64.300674
5509.765625	-65.762627
5510.742188	-66.683708
5511.718750	-66.670395
5512.695312	-64.761047
5513.671875	-65.267014
5514.648438	-63.840504
5515.625000	-64.007980
5516.601562	-64.827293
5517.578125	-63.158279
5518.554688	-64.300430
5519.531250	-65.257553
5520.507812	-65.280495
5521.484375	-64.775215
5522.460938	-64.896469
5523.437500	-64.945648
5524.414062	-65.050316
5525.390625	-65.771461
5526.367188	-64.750969
5527.343750	-64.989601
5528.320312	-65.846657
5529.296875	-66.173676
5530.273438	-66.040787
5531.250000	-65.408714
5532.226562	-64.562981
5533.203125	-65.760353
5534.179688	-64.702812
5535.156250	-65.545418
5536.132812	-65.203423
5537.109375	-65.131195
5538.085938	-65.322830
5539.062500	-65.624748
5540.039062	-65.475769
5541.015625	-65.375031
5541.992188	-65.546448
5542.968750	-66.432106
5543.945312	-64.502701
5544.921875	-65.456482
5545.898438	-66.374603
5546.875000	-67.248260
5547.851562	-65.915382
5548.828125	-65.527641
5549.804688	-66.184792
5550.781250	-65.731834
5551.757812	-66.244919
5552.734375	-67.460335
5553.710938	-67.720627
5554.687500	-67.788300
5555.664062	-67.426292
5556.640625	-66.397743
5557.617188	-65.639999
5558.593750	-66.397476
5559.570312	-67.483261
5560.546875	-67.601204
5561.523438	-66.269852
5562.500000	-66.764336
5563.476562	-67.472252
5564.453125	-67.247498
5565.429688	-66.758202
5566.406250	-67.044090
5567.382812	-67.617020
5568.359375	-67.314583
5569.335938	-66.201210
5570.312500	-66.328232
5571.289062	-68.541237
5572.265625	-68.803421
5573.242188	-66.442070
5574.218750	-66.002098
5575.195312	-66.507217
5576.171875	-68.356712
5577.148438	-66.903107
5578.125000	-66.512344
5579.101562	-67.567093
5580.078125	-68.363075
5581.054688	-68.250504
5582.031250	-68.204498
5583.007812	-66.782211
5583.984375	-65.957962
5584.960938	-68.061279
5585.937500	-67.763718
5586.914062	-67.972092
5587.890625	-67.346077
5588.867188	-66.450546
5589.843750	-67.812653
5590.820312	-68.793533
5591.796875	-67.324539
5592.773438	-67.175240
5593.750000	-68.296791
5594.726562	-69.135735
5595.703125	-68.393974
5596.679688	-67.282738
5597.656250	-67.702278
5598.632812	-68.641602
5599.609375	-67.980003
5600.585938	-68.414345
5601.562500	-68.013992
5602.539062	-67.790627
5603.515625	-67.857071
5604.492188	-68.665657
5605.468750	-68.413765
5606.445312	-67.999634
5607.421875	-67.991226
5608.398438	-67.993195
5609.375000	-68.600410
5610.351562	-68.005333
5611.328125	-68.768288
5612.304688	-70.118530
5613.281250	-70.134560
5614.257812	-68.706467
5615.234375	-68.871964
5616.210938	-69.281494
5617.187500	-69.245438
5618.164062	-68.607323
5619.140625	-68.330460
5620.117188	-69.114326
5621.093750	-68.193497
5622.070312	-67.948357
5623.046875	-68.493103
5624.023438	-68.525032
5625.000000	-69.244095
5625.976562	-69.165123
5626.953125	-68.672180
5627.929688	-68.104790
5628.906250	-68.898834
5629.882812	-70.153900
5630.859375	-70.737793
5631.835938	-69.396965
5632.812500	-70.249916
5633.789062	-70.407707
5634.765625	-71.293388
5635.742188	-71.168961
5636.718750	-70.594879
5637.695312	-70.902908
5638.671875	-71.415932
5639.648438	-70.612473
5640.625000	-69.916840
5641.601562	-70.238007
5642.578125	-71.092155
5643.554688	-71.576714
5644.531250	-70.761703
5645.507812	-71.320488
5646.484375	-70.589096
5647.460938	-70.309059
5648.437500	-70.159241
5649.414062	-69.679993
5650.390625	-70.924835
5651.367188	-70.783760
5652.343750	-69.712898
5653.320312	-69.868385
5654.296875	-70.599129
5655.273438	-71.165833
5656.250000	-70.656952
5657.226562	-69.990768
5658.203125	-69.451118
5659.179688	-69.549011
5660.156250	-70.825645
5661.132812	-71.305824
5662.109375	-70.917671
5663.085938	-70.280281
5664.062500	-70.626450
5665.039062	-70.833481
5666.015625	-71.103195
5666.992188	-70.670410
5667.968750	-70.916260
5668.945312	-71.218658
5669.921875	-71.696045
5670.898438	-71.371407
5671.875000	-70.730247
5672.851562	-71.169716
5673.828125	-71.021561
5674.804688	-71.451485
5675.781250	-71.778877
5676.757812	-71.383003
5677.734375	-72.486794
5678.710938	-72.194588
5679.687500	-71.604332
5680.664062	-72.090889
5681.640625	-70.551048
5682.617188	-70.933067
5683.593750	-70.929420
5684.570312	-71.667496
5685.546875	-71.409470
5686.523438	-70.465340
5687.500000	-70.425102
5688.476562	-71.374504
5689.453125	-71.677956
5690.429688	-71.233765
5691.406250	-70.393341
5692.382812	-70.848495
5693.359375	-71.305573
5694.335938	-71.327377
5695.312500	-72.029160
5696.289062	-71.881477
5697.265625	-72.032295
5698.242188	-71.788086
5699.218750	-70.851311
5700.195312	-71.739334
5701.171875	-71.732353
5702.148438	-71.236946
5703.125000	-71.322128
5704.101562	-71.227623
5705.078125	-71.425583
5706.054688	-71.801552
5707.031250	-71.627579
5708.007812	-71.589684
5708.984375	-70.944664
5709.960938	-71.040245
5710.937500	-71.205414
5711.914062	-71.228004
5712.890625	-72.077682
5713.867188	-72.698204
5714.843750	-71.976944
5715.820312	-71.911819
5716.796875	-72.270218
5717.773438	-71.841423
5718.750000	-71.762169
5719.726562	-71.751686
5720.703125	-71.746101
5721.679688	-71.078056
5722.656250	-71.488953
5723.632812	-72.145973
5724.609375	-72.341415
5725.585938	-70.819221
5726.562500	-71.194458
5727.539062	-71.766113
5728.515625	-72.995285
5729.492188	-72.521049
5730.468750	-72.415115
5731.445312	-72.853966
5732.421875	-72.110481
5733.398438	-72.308784
5734.375000	-73.798088
5735.351562	-72.494568
5736.328125	-71.781013
5737.304688	-71.736198
5738.281250	-72.276840
5739.257812	-72.298645
5740.234375	-71.322418
5741.210938	-71.515816
5742.187500	-72.116783
5743.164062	-72.253349
5744.140625	-72.103943
5745.117188	-72.791718
5746.093750	-72.202103
5747.070312	-71.839706
5748.046875	-71.206779
5749.023438	-72.251137
5750.000000	-72.225899
5750.976562	-71.786140
5751.953125	-72.078949
5752.929688	-72.266525
5753.906250	-71.735764
5754.882812	-71.516174
5755.859375	-71.885292
5756.835938	-71.890060
5757.812500	-72.286385
5758.789062	-72.187630
5759.765625	-72.065170
5760.742188	-72.170670
5761.718750	-72.055168
5762.695312	-72.059105
5763.671875	-71.872864
5764.648438	-72.888130
5765.625000	-72.586197
5766.601562	-71.890686
5767.578125	-71.399902
5768.554688	-71.166817
5769.531250	-71.398094
5770.507812	-71.344360
5771.484375	-71.788246
5772.460938	-71.832573
5773.437500	-72.302811
5774.414062	-72.073929
5775.390625	-72.406647
5776.367188	-72.855980
5777.343750	-72.270782
5778.320312	-72.397354
5779.296875	-71.922424
5780.273438	-72.237480
5781.250000	-72.915863
5782.226562	-72.035851
5783.203125	-71.108284
5784.179688	-71.274529
5785.156250	-71.437485
5786.132812	-72.059868
5787.109375	-71.642410
5788.085938	-70.858833
5789.062500	-69.882408
5790.039062	-70.783470
5791.015625	-72.209015
5791.992188	-72.526634
5792.968750	-72.849785
5793.945312	-72.500862
5794.921875	-71.152435
5795.898438	-71.375183
5796.875000	-72.443588
5797.851562	-71.895027
5798.828125	-71.555946
5799.804688	-71.446213
5800.781250	-71.993477
5801.757812	-71.245407
5802.734375	-70.625496
5803.710938	-71.256195
5804.687500	-72.175476
5805.664062	-71.645950
5806.640625	-71.577515
5807.617188	-71.900444
5808.593750	-71.323715
5809.570312	-71.080040
5810.546875	-70.999641
5811.523438	-71.314430
5812.500000	-71.127754
5813.476562	-70.620026
5814.453125	-70.696907
5815.429688	-70.494110
5816.406250	-71.105026
5817.382812	-71.305901
5818.359375	-70.065849
5819.335938	-70.172577
5820.312500	-72.008980
5821.289062	-73.086235
5822.265625	-71.415756
5823.242188	-70.785599
5824.218750	-70.096146
5825.195312	-71.675049
5826.171875	-71.517990
5827.148438	-70.536430
5828.125000	-69.895981
5829.101562	-70.191460
5830.078125	-69.999710
5831.054688	-69.811760
5832.031250	-69.963814
5833.007812	-70.067680
5833.984375	-70.026207
5834.960938	-70.626175
5835.937500	-71.287575
5836.914062	-71.395546
5837.890625	-71.346329
5838.867188	-69.952988
5839.843750	-69.613487
5840.820312	-69.680023
5841.796875	-70.112251
5842.773438	-70.839439
5843.750000	-69.701279
5844.726562	-69.572731
5845.703125	-71.223198
5846.679688	-71.439278
5847.656250	-69.071121
5848.632812	-69.884407
5849.609375	-69.642937
5850.585938	-69.934570
5851.562500	-70.254089
5852.539062	-70.615700
5853.515625	-69.262955
5854.492188	-68.356606
5855.468750	-69.846138
5856.445312	-70.550697
5857.421875	-70.724106
5858.398438	-69.902893
5859.375000	-70.061928
5860.351562	-70.231682
5861.328125	-70.054314
5862.304688	-69.795921
5863.281250	-69.673935
5864.257812	-70.023499
5865.234375	-68.849541
5866.210938	-69.019501
5867.187500	-69.297318
5868.164062	-68.911484
5869.140625	-70.315697
5870.117188	-69.945961
5871.093750	-70.697624
5872.070312	-69.869225
5873.046875	-70.234734
5874.023438	-69.617546
5875.000000	-69.722130
5875.976562	-68.881241
5876.953125	-69.206680
5877.929688	-70.452850
5878.906250	-68.583916
5879.882812	-67.276619
5880.859375	-67.970917
5881.835938	-69.097984
5882.812500	-69.508324
5883.789062	-69.427528
5884.765625	-69.744453
5885.742188	-68.425568
5886.718750	-68.503151
5887.695312	-69.409897
5888.671875	-68.780579
5889.648438	-68.870293
5890.625000	-68.721512
5891.601562	-67.733223
5892.578125	-67.914566
5893.554688	-68.389244
5894.531250	-68.267509
5895.507812	-68.598152
5896.484375	-68.093918
5897.460938	-68.191620
5898.437500	-68.576218
5899.414062	-68.174515
5900.390625	-67.625130
5901.367188	-68.714813
5902.343750	-69.355423
5903.320312	-67.075600
5904.296875	-67.368416
5905.273438	-68.208351
5906.250000	-67.976990
5907.226562	-68.168480
5908.203125	-68.367767
5909.179688	-68.980843
5910.156250	-68.498596
5911.132812	-67.601547
5912.109375	-67.697243
5913.085938	-67.803268
5914.062500	-67.444939
5915.039062	-67.933395
5916.015625	-67.709267
5916.992188	-66.760803
5917.968750	-64.645004
5918.945312	-64.841095
5919.921875	-65.961937
5920.898438	-65.944298
5921.875000	-67.063339
5922.851562	-67.156624
5923.828125	-67.384300
5924.804688	-66.596992
5925.781250	-65.964569
5926.757812	-66.471741
5927.734375	-66.238503
5928.710938	-66.470238
5929.687500	-66.987457
5930.664062	-67.164902
5931.640625	-67.065155
5932.617188	-66.779846
5933.593750	-66.554306
5934.570312	-66.859795
5935.546875	-67.499870
5936.523438	-67.460655
5937.500000	-65.977066
5938.476562	-66.690125
5939.453125	-66.220207
5940.429688	-64.674568
5941.406250	-65.392273
5942.382812	-66.691261
5943.359375	-65.563202
5944.335938	-65.408226
5945.312500	-65.739891
5946.289062	-65.465866
5947.265625	-66.245483
5948.242188	-66.194977
5949.218750	-66.408257
5950.195312	-65.874664
5951.171875	-65.781982
5952.148438	-66.627472
5953.125000	-67.247780
5954.101562	-67.005699
5955.078125	-66.525780
5956.054688	-65.683800
5957.031250	-67.712578
