Frequency (Hz)	Level (dB)
5121.093750	-52.154644
5122.070312	-52.979515
5123.046875	-53.613571
5124.023438	-52.713245
5125.000000	-51.542004
5125.976562	-51.539001
5126.953125	-51.468143
5127.929688	-51.530685
5128.906250	-52.685905
5129.882812	-53.257397
5130.859375	-52.851337
5131.835938	-52.927479
5132.812500	-52.537529
5133.789062	-52.858566
5134.765625	-53.001408
5135.742188	-52.757168
5136.718750	-52.897751
5137.695312	-52.837509
5138.671875	-52.010143
5139.648438	-53.542431
5140.625000	-52.632141
5141.601562	-52.399845
5142.578125	-53.364090
5143.554688	-52.509888
5144.531250	-52.574364
5145.507812	-53.228809
5146.484375	-53.396084
5147.460938	-53.138725
5148.437500	-53.151230
5149.414062	-53.769745
5150.390625	-53.641331
5151.367188	-52.792343
5152.343750	-53.290909
5153.320312	-53.407440
5154.296875	-52.591949
5155.273438	-53.027855
5156.250000	-53.632568
5157.226562	-53.178127
5158.203125	-53.376297
5159.179688	-53.567188
5160.156250	-53.294388
5161.132812	-53.368294
5162.109375	-54.005592
5163.085938	-52.743263
5164.062500	-52.199287
5165.039062	-52.907623
5166.015625	-52.826378
5166.992188	-52.514004
5167.968750	-53.045681
5168.945312	-53.294014
5169.921875	-53.501110
5170.898438	-53.073166
5171.875000	-53.007706
5172.851562	-53.253292
5173.828125	-53.854046
5174.804688	-53.984955
5175.781250	-53.369473
5176.757812	-53.301525
5177.734375	-53.415482
5178.710938	-52.937046
5179.687500	-53.055473
5180.664062	-52.906052
5181.640625	-52.975887
5182.617188	-53.089302
5183.593750	-53.101803
5184.570312	-53.302555
5185.546875	-53.625046
5186.523438	-54.403122
5187.500000	-53.478992
5188.476562	-52.473091
5189.453125	-52.021339
5190.429688	-53.409527
5191.406250	-52.586681
5192.382812	-52.422691
5193.359375	-53.128670
5194.335938	-52.993103
5195.312500	-52.952332
5196.289062	-52.692982
5197.265625	-53.566807
5198.242188	-52.636345
5199.218750	-51.747349
5200.195312	-52.930607
5201.171875	-52.783749
5202.148438	-52.473022
5203.125000	-52.681801
5204.101562	-52.993050
5205.078125	-52.969368
5206.054688	-53.181961
5207.031250	-52.482464
5208.007812	-50.988564
5208.984375	-51.229225
5209.960938	-51.632492
5210.937500	-51.747185
5211.914062	-52.273357
5212.890625	-52.070442
5213.867188	-51.467972
5214.843750	-51.697582
5215.820312	-52.186028
5216.796875	-52.236889
5217.773438	-51.916157
5218.750000	-51.703873
5219.726562	-51.985340
5220.703125	-52.219475
5221.679688	-51.003319
5222.656250	-50.385681
5223.632812	-51.322086
5224.609375	-51.691502
5225.585938	-51.742149
5226.562500	-50.850662
5227.539062	-49.972477
5228.515625	-50.706120
5229.492188	-51.021240
5230.468750	-50.994514
5231.445312	-50.550705
5232.421875	-50.728481
5233.398438	-50.199875
5234.375000	-51.279999
5235.351562	-50.733780
5236.328125	-49.622868
5237.304688	-49.389153
5238.281250	-50.256145
5239.257812	-50.899612
5240.234375	-50.807442
5241.210938	-50.785236
5242.187500	-49.339039
5243.164062	-50.026932
5244.140625	-49.784168
5245.117188	-48.671257
5246.093750	-49.835464
5247.070312	-49.912491
5248.046875	-50.069592
5249.023438	-50.035217
5250.000000	-49.539242
5250.976562	-50.177578
5251.953125	-49.503746
5252.929688	-49.379780
5253.906250	-49.591301
5254.882812	-49.695686
5255.859375	-48.720600
5256.835938	-48.262630
5257.812500	-47.926975
5258.789062	-47.907631
5259.765625	-48.965042
5260.742188	-48.892838
5261.718750	-48.800278
5262.695312	-48.155388
5263.671875	-47.425896
5264.648438	-48.874325
5265.625000	-47.619965
5266.601562	-46.736301
5267.578125	-47.214020
5268.554688	-48.217834
5269.531250	-47.499203
5270.507812	-46.964622
5271.484375	-46.946480
5272.460938	-47.481483
5273.437500	-47.754681
5274.414062	-48.254307
5275.390625	-47.427902
5276.367188	-47.091084
5277.343750	-47.197094
5278.320312	-47.605324
5279.296875	-46.984791
5280.273438	-46.346462
5281.250000	-47.006855
5282.226562	-46.775440
5283.203125	-46.791969
5284.179688	-45.607533
5285.156250	-45.756737
5286.132812	-45.808933
5287.109375	-45.225647
5288.085938	-45.241062
5289.062500	-45.248875
5290.039062	-45.382587
5291.015625	-45.678669
5291.992188	-46.565662
5292.968750	-45.799736
5293.945312	-45.161209
5294.921875	-44.351627
5295.898438	-44.541378
5296.875000	-45.027164
5297.851562	-44.962593
5298.828125	-45.186245
5299.804688	-44.844612
5300.781250	-44.713097
5301.757812	-44.805412
5302.734375	-44.811089
5303.710938	-45.343056
5304.687500	-45.026142
5305.664062	-45.174847
5306.640625	-45.358147
5307.617188	-45.672134
5308.593750	-45.517643
5309.570312	-44.878563
5310.546875	-44.897839
5311.523438	-45.239120
5312.500000	-45.275219
5313.476562	-45.629505
5314.453125	-45.433487
5315.429688	-45.145500
5316.406250	-45.902813
5317.382812	-45.362717
5318.359375	-45.459385
5319.335938	-45.363602
5320.312500	-45.238422
5321.289062	-46.127518
5322.265625	-45.669876
5323.242188	-46.025326
5324.218750	-45.641174
5325.195312	-45.722515
5326.171875	-46.506622
5327.148438	-46.591290
5328.125000	-46.238144
5329.101562	-45.695976
5330.078125	-46.182961
5331.054688	-46.617142
5332.031250	-46.953846
5333.007812	-46.572750
5333.984375	-46.899048
5334.960938	-47.078419
5335.937500	-47.648987
5336.914062	-47.219013
5337.890625	-47.572037
5338.867188	-47.350212
5339.843750	-46.458904
5340.820312	-47.336205
5341.796875	-47.971321
5342.773438	-47.766521
5343.750000	-47.172325
5344.726562	-47.864105
5345.703125	-48.313610
5346.679688	-48.133430
5347.656250	-47.877815
5348.632812	-48.466545
5349.609375	-47.928074
5350.585938	-48.035408
5351.562500	-48.290833
5352.539062	-47.734470
5353.515625	-47.691765
5354.492188	-48.483257
5355.468750	-48.101746
5356.445312	-48.842697
5357.421875	-48.178822
5358.398438	-48.730305
5359.375000	-48.203964
5360.351562	-48.925755
5361.328125	-49.281044
5362.304688	-49.230888
5363.281250	-49.950897
5364.257812	-49.783134
5365.234375	-49.327854
5366.210938	-49.097153
5367.187500	-49.290813
5368.164062	-49.615452
5369.140625	-50.092945
5370.117188	-49.859509
5371.093750	-50.497936
5372.070312	-50.379337
5373.046875	-49.753590
5374.023438	-50.219112
5375.000000	-50.269802
5375.976562	-49.930210
5376.953125	-50.151035
5377.929688	-50.448593
5378.906250	-50.624722
5379.882812	-50.724907
5380.859375	-50.115147
5381.835938	-49.507301
5382.812500	-50.491100
5383.789062	-50.567421
5384.765625	-50.459263
5385.742188	-51.054581
5386.718750	-50.767189
5387.695312	-51.000542
5388.671875	-51.140327
5389.648438	-51.202957
5390.625000	-51.360413
5391.601562	-51.403847
5392.578125	-52.414612
5393.554688	-51.389977
5394.531250	-51.349197
5395.507812	-51.745518
5396.484375	-51.542614
5397.460938	-50.548595
5398.437500	-50.417900
5399.414062	-51.960453
5400.390625	-52.191914
5401.367188	-51.365150
5402.343750	-50.878048
5403.320312	-51.448799
5404.296875	-51.297905
5405.273438	-51.067383
5406.250000	-50.803825
5407.226562	-50.828465
5408.203125	-51.337761
5409.179688	-50.927395
5410.156250	-50.353798
5411.132812	-50.029491
5412.109375	-50.239147
5413.085938	-51.092640
5414.062500	-49.860004
5415.039062	-50.251511
5416.015625	-51.147606
5416.992188	-50.749767
5417.968750	-51.145256
5418.945312	-51.525887
5419.921875	-51.133457
5420.898438	-50.817680
5421.875000	-51.020168
5422.851562	-50.879364
5423.828125	-51.184986
5424.804688	-50.984394
5425.781250	-51.032604
5426.757812	-51.058079
5427.734375	-50.180721
5428.710938	-50.723923
5429.687500	-50.939735
5430.664062	-51.503578
5431.640625	-51.567066
5432.617188	-51.345085
5433.593750	-52.379784
5434.570312	-51.133320
5435.546875	-50.986420
5436.523438	-51.491821
5437.500000	-51.972588
5438.476562	-51.402771
5439.453125	-51.329170
5440.429688	-50.972191
5441.406250	-50.891472
5442.382812	-51.005249
5443.359375	-51.306946
5444.335938	-51.115917
5445.312500	-51.499458
5446.289062	-51.659683
5447.265625	-51.203495
5448.242188	-50.858948
5449.218750	-49.918644
5450.195312	-50.234024
5451.171875	-50.863430
5452.148438	-51.757446
5453.125000	-51.439789
5454.101562	-50.709751
5455.078125	-50.627636
5456.054688	-50.983002
5457.031250	-50.613934
5458.007812	-49.679996
5458.984375	-49.775871
5459.960938	-50.428410
5460.937500	-50.658863
5461.914062	-50.734280
5462.890625	-49.886162
5463.867188	-50.154076
5464.843750	-50.438381
5465.820312	-50.869900
5466.796875	-50.475277
5467.773438	-50.997448
5468.750000	-51.780987
5469.726562	-50.842155
5470.703125	-49.947903
5471.679688	-50.038410
5472.656250	-50.222515
5473.632812	-49.956978
5474.609375	-49.467793
5475.585938	-50.379742
5476.562500	-50.131428
5477.539062	-50.366100
5478.515625	-49.619591
5479.492188	-49.625080
5480.468750	-49.603100
5481.445312	-49.858852
5482.421875	-49.853065
5483.398438	-49.960690
5484.375000	-49.777016
5485.351562	-49.550827
5486.328125	-49.373367
5487.304688	-49.749256
5488.281250	-49.740280
5489.257812	-49.190796
5490.234375	-49.261154
5491.210938	-48.896950
5492.187500	-48.701481
5493.164062	-48.541428
5494.140625	-49.540348
5495.117188	-49.926498
5496.093750	-49.079617
5497.070312	-48.418533
5498.046875	-48.900360
5499.023438	-48.967430
5500.000000	-48.447731
5500.976562	-48.518440
5501.953125	-48.411507
5502.929688	-48.999363
5503.906250	-48.924580
5504.882812	-49.248135
5505.859375	-48.921803
5506.835938	-47.917698
5507.812500	-48.125713
5508.789062	-47.861679
5509.765625	-48.543812
5510.742188	-48.784969
5511.718750	-48.862820
5512.695312	-48.140732
5513.671875	-48.065342
5514.648438	-47.219456
5515.625000	-46.925312
5516.601562	-47.100880
5517.578125	-46.569885
5518.554688	-47.068661
5519.531250	-47.117104
5520.507812	-47.345173
5521.484375	-47.368839
5522.460938	-46.758617
5523.437500	-46.643707
5524.414062	-46.088421
5525.390625	-46.549770
5526.367188	-46.506233
5527.343750	-46.573380
5528.320312	-46.974018
5529.296875	-47.368237
5530.273438	-46.952404
5531.250000	-46.479492
5532.226562	-46.240189
5533.203125	-45.905350
5534.179688	-45.783722
5535.156250	-46.157257
5536.132812	-46.707905
5537.109375	-46.022820
5538.085938	-45.814381
5539.062500	-45.899799
5540.039062	-45.398415
5541.015625	-45.236336
5541.992188	-46.142448
5542.968750	-46.360329
5543.945312	-45.719284
5544.921875	-45.739716
5545.898438	-46.428593
5546.875000	-46.448391
5547.851562	-45.912529
5548.828125	-45.120201
5549.804688	-45.398315
5550.781250	-44.994080
5551.757812	-45.447845
5552.734375	-46.564842
5553.710938	-46.441547
5554.687500	-46.517178
5555.664062	-46.009060
5556.640625	-45.177677
5557.617188	-45.706345
5558.593750	-46.004547
5559.570312	-45.834736
5560.546875	-45.669430
5561.523438	-45.591393
5562.500000	-45.875168
5563.476562	-46.808498
5564.453125	-46.746624
5565.429688	-45.765369
5566.406250	-45.297085
5567.382812	-45.680458
5568.359375	-45.159935
5569.335938	-45.089947
5570.312500	-45.669914
5571.289062	-46.733589
5572.265625	-47.051147
5573.242188	-46.225552
5574.218750	-45.231190
5575.195312	-45.182777
5576.171875	-46.460438
5577.148438	-45.977901
5578.125000	-44.888668
5579.101562	-45.408459
5580.078125	-46.306442
5581.054688	-46.167244
5582.031250	-46.141636
5583.007812	-45.663723
5583.984375	-44.781071
5584.960938	-45.594215
5585.937500	-45.693092
5586.914062	-45.953693
5587.890625	-45.628353
5588.867188	-45.642429
5589.843750	-47.045547
5590.820312	-46.868008
5591.796875	-46.277687
5592.773438	-45.712299
5593.750000	-45.866013
5594.726562	-46.846035
5595.703125	-46.948959
5596.679688	-46.664780
5597.656250	-46.202866
5598.632812	-46.223232
5599.609375	-46.271435
5600.585938	-46.765625
5601.562500	-46.238045
5602.539062	-46.562408
5603.515625	-47.289070
5604.492188	-46.856163
5605.468750	-47.294170
5606.445312	-46.805389
5607.421875	-47.025089
5608.398438	-46.699528
5609.375000	-46.805283
5610.351562	-46.972736
5611.328125	-47.084457
5612.304688	-47.693432
5613.281250	-47.459091
5614.257812	-46.300415
5615.234375	-46.614525
5616.210938	-48.018761
5617.187500	-47.298939
5618.164062	-47.734932
5619.140625	-47.475109
5620.117188	-47.774231
5621.093750	-47.795849
5622.070312	-46.495022
5623.046875	-46.602901
5624.023438	-47.451977
5625.000000	-47.939381
5625.976562	-47.583725
5626.953125	-47.300243
5627.929688	-47.073505
5628.906250	-47.281582
5629.882812	-48.058598
5630.859375	-47.882053
5631.835938	-47.493034
5632.812500	-47.945980
5633.789062	-48.222870
5634.765625	-48.405651
5635.742188	-48.442657
5636.718750	-48.508430
5637.695312	-48.725880
5638.671875	-49.008678
5639.648438	-48.807858
5640.625000	-48.457588
5641.601562	-48.171722
5642.578125	-49.003647
5643.554688	-48.922794
5644.531250	-48.165024
5645.507812	-48.603737
5646.484375	-48.511883
5647.460938	-48.602520
5648.437500	-48.228378
5649.414062	-48.326756
5650.390625	-49.258270
5651.367188	-49.057999
5652.343750	-48.401161
5653.320312	-47.916954
5654.296875	-48.945358
5655.273438	-48.582363
5656.250000	-48.113541
5657.226562	-48.153255
5658.203125	-47.066605
5659.179688	-47.395802
5660.156250	-48.154022
5661.132812	-48.745384
5662.109375	-49.021736
5663.085938	-48.085503
5664.062500	-48.537170
5665.039062	-48.590916
5666.015625	-48.850784
5666.992188	-48.944965
5667.968750	-49.225368
5668.945312	-49.162933
5669.921875	-49.489964
5670.898438	-49.026356
5671.875000	-48.152649
5672.851562	-48.798668
5673.828125	-48.210545
5674.804688	-49.266842
5675.781250	-49.361778
5676.757812	-49.116722
5677.734375	-49.647537
5678.710938	-49.110378
5679.687500	-49.267284
5680.664062	-48.949352
5681.640625	-48.750675
5682.617188	-48.880444
5683.593750	-49.342434
5684.570312	-49.566750
5685.546875	-48.619152
5686.523438	-47.746731
5687.500000	-47.777538
5688.476562	-49.044506
5689.453125	-49.618931
5690.429688	-48.481197
5691.406250	-47.860573
5692.382812	-48.099888
5693.359375	-48.378281
5694.335938	-48.413853
5695.312500	-49.211948
5696.289062	-48.945293
5697.265625	-49.357418
5698.242188	-49.364105
5699.218750	-48.010750
5700.195312	-48.402431
5701.171875	-48.857792
5702.148438	-48.384750
5703.125000	-48.146015
5704.101562	-48.191959
5705.078125	-48.140568
5706.054688	-48.527905
5707.031250	-48.538624
5708.007812	-48.553082
5708.984375	-48.680038
5709.960938	-48.184345
5710.937500	-47.879387
5711.914062	-48.720562
5712.890625	-48.918396
5713.867188	-48.767090
5714.843750	-48.429878
5715.820312	-48.880047
5716.796875	-49.484097
5717.773438	-48.680035
5718.750000	-48.402039
5719.726562	-48.481503
5720.703125	-49.019684
5721.679688	-47.538750
5722.656250	-47.862148
5723.632812	-49.135181
5724.609375	-48.731232
5725.585938	-47.580315
5726.562500	-47.880817
5727.539062	-48.658306
5728.515625	-49.062031
5729.492188	-48.299603
5730.468750	-48.592720
5731.445312	-48.819519
5732.421875	-48.314159
5733.398438	-48.767223
5734.375000	-49.857075
5735.351562	-48.552166
5736.328125	-47.354511
5737.304688	-47.567738
5738.281250	-47.822701
5739.257812	-47.812256
5740.234375	-47.904186
5741.210938	-47.844246
5742.187500	-48.342323
5743.164062	-48.385059
5744.140625	-48.036602
5745.117188	-48.417316
5746.093750	-47.883183
5747.070312	-47.923939
5748.046875	-47.715874
5749.023438	-48.399345
5750.000000	-48.394112
5750.976562	-47.848934
5751.953125	-48.198666
5752.929688	-48.479317
5753.906250	-47.598061
5754.882812	-47.166084
5755.859375	-47.585381
5756.835938	-48.060131
5757.812500	-48.686253
5758.789062	-48.497765
5759.765625	-47.896168
5760.742188	-48.113346
5761.718750	-48.121067
5762.695312	-47.794006
5763.671875	-48.083336
5764.648438	-48.748077
5765.625000	-48.007076
5766.601562	-47.524300
5767.578125	-47.270519
5768.554688	-46.968414
5769.531250	-47.640095
5770.507812	-47.436840
5771.484375	-48.039104
5772.460938	-47.808125
5773.437500	-47.468334
5774.414062	-47.511387
5775.390625	-47.653431
5776.367188	-47.974586
5777.343750	-47.776718
5778.320312	-47.859737
5779.296875	-47.655022
5780.273438	-47.643517
5781.250000	-48.024582
5782.226562	-47.947117
5783.203125	-47.304173
5784.179688	-47.081669
5785.156250	-47.351154
5786.132812	-47.232025
5787.109375	-47.477749
5788.085938	-46.530663
5789.062500	-45.598476
5790.039062	-46.824310
5791.015625	-47.422150
5791.992188	-47.982780
5792.968750	-48.194435
5793.945312	-47.868332
5794.921875	-47.310791
5795.898438	-46.782269
5796.875000	-47.216908
5797.851562	-47.362404
5798.828125	-46.581974
5799.804688	-46.662739
5800.781250	-47.236118
5801.757812	-46.156151
5802.734375	-45.935768
5803.710938	-46.974983
5804.687500	-47.316986
5805.664062	-47.060791
5806.640625	-47.009445
5807.617188	-47.163715
5808.593750	-46.485985
5809.570312	-46.967659
5810.546875	-46.752262
5811.523438	-46.630428
5812.500000	-46.405151
5813.476562	-46.510010
5814.453125	-46.489967
5815.429688	-46.189030
5816.406250	-46.183807
5817.382812	-46.417118
5818.359375	-46.666954
5819.335938	-46.679138
5820.312500	-47.671082
5821.289062	-48.813084
5822.265625	-47.120358
5823.242188	-46.368694
5824.218750	-46.797459
5825.195312	-47.531521
5826.171875	-46.960060
5827.148438	-46.864086
5828.125000	-46.423058
5829.101562	-46.641209
5830.078125	-46.743130
5831.054688	-46.007652
5832.031250	-46.591843
5833.007812	-45.841198
5833.984375	-46.741837
5834.960938	-47.118412
5835.937500	-47.260212
5836.914062	-47.547276
5837.890625	-48.072193
5838.867188	-47.220062
5839.843750	-46.716389
5840.820312	-46.759518
5841.796875	-46.950706
5842.773438	-47.603569
5843.750000	-46.814102
5844.726562	-46.468784
5845.703125	-46.780167
5846.679688	-46.526970
5847.656250	-46.276299
5848.632812	-46.447147
5849.609375	-47.003017
5850.585938	-46.621902
5851.562500	-46.243633
5852.539062	-46.600094
5853.515625	-46.360088
5854.492188	-45.994541
5855.468750	-47.187950
5856.445312	-46.796837
5857.421875	-46.956234
5858.398438	-46.504959
5859.375000	-47.707428
5860.351562	-47.528267
5861.328125	-46.906666
5862.304688	-47.347237
5863.281250	-45.983555
5864.257812	-46.203274
5865.234375	-46.424484
5866.210938	-46.810719
5867.187500	-46.602604
5868.164062	-46.673019
5869.140625	-46.575081
5870.117188	-46.435734
5871.093750	-46.554668
5872.070312	-46.096928
5873.046875	-46.402229
5874.023438	-46.723003
5875.000000	-47.438461
5875.976562	-46.395607
5876.953125	-46.576767
5877.929688	-47.595078
5878.906250	-46.978161
5879.882812	-46.148926
5880.859375	-46.084217
5881.835938	-46.859371
5882.812500	-46.870106
5883.789062	-46.730755
5884.765625	-47.317039
5885.742188	-46.829475
5886.718750	-46.706173
5887.695312	-46.568485
5888.671875	-46.697388
5889.648438	-47.042130
5890.625000	-47.171158
5891.601562	-46.462765
5892.578125	-46.749878
5893.554688	-46.870750
